date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2013/10/10,7:46:38,岩手県沖,40°04.5′N,142°07.4′E,48 km,4.4,震度４,40.075,142.1233333
2013/10/10,21:18:53,群馬県北部,36°54.9′N,139°23.9′E,4 km,3.5,震度２,36.915,139.3983333
2013/10/10,21:20:02,栃木県北部,36°54.9′N,139°24.2′E,4 km,2.2,震度１,36.915,139.4033333
2013/10/11,10:27:22,福島県浜通り,37°04.5′N,140°50.0′E,10 km,2.9,震度１,37.075,140.8333333
2013/10/11,13:20:47,宮城県沖,38°47.8′N,141°34.7′E,71 km,3.9,震度２,38.79666667,141.5783333
2013/10/11,17:22:01,福島県沖,37°05.9′N,141°07.1′E,52 km,4.3,震度３,37.09833333,141.1183333
2013/10/12,2:43:12,茨城県沖,36°25.9′N,140°41.8′E,52 km,4.8,震度４,36.43166667,140.6966667
2013/10/12,5:36:59,茨城県沖,36°36.4′N,140°50.3′E,18 km,2.6,震度１,36.60666667,140.8383333
2013/10/12,7:36:12,徳島県南部,33°39.8′N,134°23.4′E,35 km,3.8,震度２,33.66333333,134.39
2013/10/12,12:11:52,島根県東部,35°16.3′N,133°06.2′E,9 km,2.8,震度１,35.27166667,133.1033333
2013/10/12,16:54:13,福島県沖,36°39.3′N,141°50.9′E,47 km,4.3,震度１,36.655,141.8483333
2013/10/12,22:26:27,福井県嶺北,35°47.4′N,136°13.8′E,10 km,2.6,震度１,35.79,136.23
2013/10/13,1:13:41,十勝地方南部,42°39.3′N,143°05.3′E,102 km,3.3,震度１,42.655,143.0883333
2013/10/13,19:41:53,千葉県北東部,35°44.1′N,140°51.7′E,12 km,3.4,震度１,35.735,140.8616667
2013/10/14,6:13:01,山形県置賜地方,37°47.6′N,139°59.5′E,8 km,2.8,震度１,37.79333333,139.9916667
2013/10/14,6:47:25,岐阜県飛騨地方,36°01.9′N,137°31.1′E,7 km,1.8,震度１,36.03166667,137.5183333
2013/10/14,8:46:35,千葉県東方沖,35°47.1′N,140°55.1′E,13 km,3.8,震度２,35.785,140.9183333
2013/10/14,9:17:53,福島県会津,37°40.2′N,139°55.9′E,8 km,3,震度２,37.67,139.9316667
2013/10/14,9:30:15,茨城県南部,36°04.7′N,139°50.2′E,46 km,3.2,震度１,36.07833333,139.8366667
2013/10/14,12:21:12,宮城県沖,38°16.8′N,141°37.0′E,54 km,3.7,震度２,38.28,141.6166667
2013/10/15,1:52:34,愛媛県南予,32°57.5′N,132°38.8′E,31 km,3,震度１,32.95833333,132.6466667
2013/10/15,6:02:54,宮城県中部,38°30.0′N,141°28.5′E,62 km,3.8,震度３,38.5,141.475
2013/10/15,13:10:34,福島県中通り,37°00.9′N,140°35.1′E,9 km,2.7,震度１,37.015,140.585
2013/10/15,14:58:39,福島県沖,36°40.6′N,142°01.8′E,36 km,4.5,震度１,36.67666667,142.03
2013/10/15,15:25:37,茨城県北部,36°44.5′N,140°35.3′E,9 km,2.8,震度１,36.74166667,140.5883333
2013/10/16,1:34:16,宮城県沖,38°32.0′N,141°42.9′E,54 km,3.7,震度２,38.53333333,141.715
2013/10/16,7:23:54,宮城県沖,38°38.3′N,141°54.2′E,48 km,3.6,震度１,38.63833333,141.9033333
2013/10/16,8:36:49,福島県会津,37°44.4′N,139°58.1′E,6 km,2.7,震度１,37.74,139.9683333
2013/10/16,10:05:33,宮城県沖,38°19.2′N,141°34.8′E,55 km,3.4,震度１,38.32,141.58
2013/10/16,18:16:10,岩手県沖,40°22.7′N,142°16.5′E,40 km,4.3,震度２,40.37833333,142.275
2013/10/16,20:28:47,千葉県東方沖,35°41.5′N,140°58.3′E,13 km,3.3,震度１,35.69166667,140.9716667
2013/10/16,22:22:04,千葉県北西部,35°41.2′N,140°12.0′E,63 km,3.3,震度１,35.68666667,140.2
2013/10/17,1:14:33,岩手県沖,39°05.9′N,142°12.8′E,43 km,4,震度２,39.09833333,142.2133333
2013/10/17,13:29:38,上川地方北部,44°53.6′N,142°01.1′E,19 km,2.2,震度１,44.89333333,142.0183333
2013/10/17,13:31:58,福島県沖,37°06.7′N,141°06.4′E,53 km,4,震度３,37.11166667,141.1066667
2013/10/17,13:50:31,新潟県中越地方,36°57.2′N,138°36.0′E,4 km,2.3,震度２,36.95333333,138.6
2013/10/17,14:00:57,長野県北部,36°57.0′N,138°35.9′E,5 km,2.1,震度１,36.95,138.5983333
2013/10/17,16:25:55,宮城県沖,38°10.4′N,141°40.7′E,51 km,3.5,震度２,38.17333333,141.6783333
2013/10/17,18:58:44,福島県浜通り,37°06.8′N,140°49.7′E,8 km,2.7,震度１,37.11333333,140.8283333
2013/10/18,0:22:31,福島県中通り,37°04.1′N,140°18.0′E,90 km,3.4,震度１,37.06833333,140.3
2013/10/18,1:34:33,熊本県熊本地方,33°00.2′N,130°45.7′E,10 km,2.5,震度１,33.00333333,130.7616667
2013/10/18,13:10:22,秋田県内陸南部,39°01.9′N,140°35.5′E,6 km,2.9,震度２,39.03166667,140.5916667
2013/10/18,18:40:46,福島県沖,37°28.9′N,141°36.1′E,45 km,4.4,震度２,37.48166667,141.6016667
2013/10/18,23:45:45,長野県南部,35°52.9′N,137°34.4′E,7 km,3,震度２,35.88166667,137.5733333
2013/10/19,9:46:32,宮古島近海,24°49.4′N,125°22.5′E,50 km,3.9,震度２,24.82333333,125.375
2013/10/19,11:08:23,宮城県沖,38°20.8′N,141°43.5′E,51 km,4,震度３,38.34666667,141.725
2013/10/19,15:05:56,茨城県沖,36°48.1′N,140°48.4′E,17 km,3.4,震度１,36.80166667,140.8066667
2013/10/20,0:14:24,宮城県沖,38°10.4′N,141°42.1′E,51 km,5.1,震度４,38.17333333,141.7016667
2013/10/20,4:56:39,福島県沖,37°41.2′N,142°26.5′E,27 km,4.3,震度１,37.68666667,142.4416667
2013/10/20,8:36:34,伊豆半島東方沖,35°01.6′N,139°07.3′E,7 km,3.2,震度２,35.02666667,139.1216667
2013/10/20,10:07:30,茨城県沖,36°25.6′N,140°38.8′E,53 km,4.3,震度４,36.42666667,140.6466667
2013/10/20,12:24:43,青森県東方沖,41°30.7′N,142°05.7′E,70 km,3,震度１,41.51166667,142.095
2013/10/20,15:35:22,熊本県熊本地方,32°39.3′N,130°37.9′E,13 km,3.6,震度２,32.655,130.6316667
2013/10/21,7:37:58,茨城県南部,35°58.9′N,140°03.8′E,64 km,3.2,震度１,35.98166667,140.0633333
2013/10/21,12:33:35,日高地方東部,42°19.2′N,143°02.8′E,50 km,4.6,震度３,42.32,143.0466667
2013/10/21,17:29:33,トカラ列島近海,29°37.0′N,129°58.3′E,13 km,2.8,震度１,29.61666667,129.9716667
2013/10/21,19:21:38,千葉県東方沖,35°51.9′N,140°52.7′E,35 km,3.1,震度１,35.865,140.8783333
2013/10/21,21:08:05,青森県東方沖,41°25.9′N,142°07.3′E,61 km,3.4,震度１,41.43166667,142.1216667
2013/10/22,6:18:27,釧路沖,42°53.8′N,145°14.1′E,48 km,3.5,震度１,42.89666667,145.235
2013/10/22,10:18:44,福島県沖,37°43.5′N,141°55.3′E,26 km,5.3,震度３,37.725,141.9216667
2013/10/22,23:43:21,新潟県中越地方,37°02.5′N,138°42.5′E,9 km,2.7,震度３,37.04166667,138.7083333
2013/10/23,0:14:53,宮城県沖,38°12.6′N,142°36.8′E,29 km,4.3,震度１,38.21,142.6133333
2013/10/23,1:50:29,宮城県沖,38°42.1′N,141°47.6′E,53 km,2.8,震度１,38.70166667,141.7933333
2013/10/23,21:23:52,新島・神津島近海,34°11.2′N,139°05.5′E,7 km,2.5,震度１,34.18666667,139.0916667
2013/10/24,9:27:14,栃木県北部,36°38.6′N,139°26.7′E,3 km,2.6,震度２,36.64333333,139.445
2013/10/24,9:34:51,茨城県北部,36°35.6′N,140°34.8′E,6 km,2.4,震度１,36.59333333,140.58
2013/10/24,13:04:19,青森県下北地方,41°22.3′N,141°11.7′E,112 km,4.5,震度２,41.37166667,141.195
2013/10/24,19:14:34,神奈川県西部,35°12.9′N,139°06.7′E,8 km,2.1,震度１,35.215,139.1116667
2013/10/25,1:54:54,宮城県北部,38°51.9′N,140°48.5′E,5 km,3,震度１,38.865,140.8083333
2013/10/25,2:35:09,茨城県南部,36°19.2′N,140°01.9′E,72 km,3.6,震度１,36.32,140.0316667
2013/10/25,7:12:57,宮城県沖,38°13.7′N,141°51.4′E,47 km,3.6,震度２,38.22833333,141.8566667
2013/10/25,11:11:03,日高地方東部,42°18.7′N,143°00.0′E,50 km,3.7,震度１,42.31166667,143
2013/10/25,19:04:51,秋田県内陸北部,40°02.8′N,140°33.5′E,9 km,2.7,震度１,40.04666667,140.5583333
2013/10/25,19:10:15,岩手県内陸南部,39°30.6′N,140°45.3′E,8 km,2.9,震度１,39.51,140.755
2013/10/25,22:03:47,茨城県北部,36°47.3′N,140°34.6′E,7 km,3.1,震度２,36.78833333,140.5766667
2013/10/26,2:10:18,福島県沖,37°11.7′N,144°34.1′E,56 km,7.1,震度４,37.195,144.5683333
2013/10/26,5:24:09,宮城県沖,38°16.1′N,141°48.4′E,58 km,3.9,震度２,38.26833333,141.8066667
2013/10/26,6:27:38,福島県沖,37°12.1′N,144°27.1′E,64 km,5.3,震度２,37.20166667,144.4516667
2013/10/26,17:34:55,神奈川県西部,35°13.1′N,139°06.3′E,10 km,2.3,震度１,35.21833333,139.105
2013/10/26,23:36:15,宮城県沖,38°06.4′N,141°39.2′E,55 km,4.4,震度３,38.10666667,141.6533333
2013/10/27,1:05:27,秋田県内陸北部,39°58.5′N,140°26.4′E,7 km,3,震度２,39.975,140.44
2013/10/27,1:10:11,秋田県内陸北部,39°58.5′N,140°26.5′E,6 km,2.5,震度１,39.975,140.4416667
2013/10/27,1:18:21,秋田県内陸北部,39°58.5′N,140°26.5′E,6 km,2.3,震度１,39.975,140.4416667
2013/10/27,21:38:58,香川県東部,34°10.2′N,134°26.9′E,40 km,3.6,震度２,34.17,134.4483333
2013/10/28,3:13:09,福島県沖,37°14.7′N,144°22.8′E,52 km,5.6,震度２,37.245,144.38
2013/10/28,6:46:58,茨城県北部,36°39.7′N,140°37.8′E,9 km,2.9,震度１,36.66166667,140.63
2013/10/28,18:01:48,熊本県熊本地方,33°00.3′N,130°45.7′E,11 km,2.8,震度１,33.005,130.7616667
2013/10/29,0:37:36,釧路沖,42°56.5′N,144°22.2′E,110 km,3.6,震度１,42.94166667,144.37
2013/10/29,5:59:39,三陸沖,40°28.9′N,145°41.0′E,61 km,4.8,震度１,40.48166667,145.6833333
2013/10/29,19:13:24,沖縄本島近海,27°31.0′N,128°33.1′E,15 km,3.3,震度１,27.51666667,128.5516667
2013/10/29,19:46:01,日向灘,32°15.2′N,131°36.3′E,20 km,2.7,震度１,32.25333333,131.605
2013/10/29,22:53:11,茨城県南部,35°45.4′N,140°49.6′E,6 km,2.3,震度１,35.75666667,140.8266667
2013/10/30,10:14:32,茨城県北部,36°29.0′N,140°31.2′E,58 km,3.2,震度１,36.48333333,140.52
2013/10/30,12:22:01,福島県沖,37°11.2′N,141°14.5′E,23 km,4.9,震度３,37.18666667,141.2416667
2013/10/31,2:44:10,十勝地方南部,42°19.4′N,143°04.5′E,51 km,3.8,震度１,42.32333333,143.075
2013/10/31,5:24:02,宮城県沖,38°26.0′N,141°39.4′E,54 km,3.5,震度２,38.43333333,141.6566667
2013/10/31,7:00:44,茨城県沖,36°14.1′N,140°55.3′E,46 km,3.8,震度２,36.235,140.9216667
2013/10/31,9:00:21,岩手県沖,39°14.0′N,142°22.7′E,35 km,4.1,震度１,39.23333333,142.3783333
2013/10/31,21:02:08,台湾付近,23°31.0′N,121°30.7′E,15 km,6.5,震度１,23.51666667,121.5116667
2013/10/31,21:37:04,宮城県沖,38°34.2′N,141°53.7′E,57 km,3.8,震度２,38.57,141.895
2013/10/31,22:04:13,和歌山県北部,34°15.3′N,135°10.7′E,7 km,2.4,震度１,34.255,135.1783333
2013/11/1,0:01:04,三陸沖,38°17.4′N,142°45.9′E,27 km,5.2,震度３,38.29,142.765
2013/11/1,5:55:14,茨城県南部,36°01.6′N,139°56.2′E,45 km,3,震度１,36.02666667,139.9366667
2013/11/1,7:05:40,沖縄本島近海,27°13.9′N,128°35.4′E,17 km,3,震度１,27.23166667,128.59
2013/11/1,13:17:47,宮城県沖,38°18.8′N,141°47.9′E,58 km,4.1,震度２,38.31333333,141.7983333
2013/11/2,1:30:10,択捉島南東沖,44°07.3′N,148°09.0′E,0 km,5.3,震度２,44.12166667,148.15
2013/11/2,3:16:50,宮城県沖,38°16.6′N,141°38.1′E,53 km,3.6,震度２,38.27666667,141.635
2013/11/2,4:07:07,福島県沖,37°12.0′N,141°14.5′E,23 km,3.9,震度２,37.2,141.2416667
2013/11/2,4:56:17,茨城県北部,36°27.1′N,140°35.9′E,56 km,3.6,震度２,36.45166667,140.5983333
2013/11/2,6:17:04,茨城県沖,36°09.1′N,141°00.4′E,39 km,3.4,震度１,36.15166667,141.0066667
2013/11/2,12:46:16,豊後水道,32°49.2′N,132°35.0′E,27 km,2.9,震度１,32.82,132.5833333
2013/11/2,16:55:15,岩手県沖,39°12.2′N,142°24.3′E,30 km,3.6,震度１,39.20333333,142.405
2013/11/2,17:06:01,十勝沖,42°28.0′N,143°37.4′E,78 km,3.4,震度１,42.46666667,143.6233333
2013/11/2,18:36:23,宮古島近海,24°44.1′N,125°21.3′E,18 km,3.9,震度３,24.735,125.355
2013/11/2,18:53:53,栃木県北部,36°51.2′N,139°43.5′E,10 km,2.8,震度１,36.85333333,139.725
2013/11/2,19:02:25,岩手県沖,39°02.5′N,142°19.4′E,32 km,3.3,震度１,39.04166667,142.3233333
2013/11/3,0:43:42,宮城県沖,38°26.5′N,141°47.4′E,56 km,3.5,震度２,38.44166667,141.79
2013/11/3,1:39:11,千葉県北西部,35°38.8′N,140°03.5′E,72 km,3.5,震度２,35.64666667,140.0583333
2013/11/3,2:46:47,福岡県北西沖,33°43.5′N,130°13.6′E,7 km,3,震度１,33.725,130.2266667
2013/11/3,4:31:26,橘湾,32°42.1′N,130°05.3′E,14 km,2.8,震度１,32.70166667,130.0883333
2013/11/3,5:41:33,福島県沖,37°26.9′N,141°25.9′E,36 km,4.1,震度３,37.44833333,141.4316667
2013/11/3,11:32:41,福島県浜通り,37°00.2′N,140°46.2′E,10 km,2.7,震度１,37.00333333,140.77
2013/11/3,14:25:15,茨城県南部,36°00.4′N,140°06.8′E,63 km,5.1,震度４,36.00666667,140.1133333
2013/11/3,16:25:00,茨城県北部,36°43.4′N,140°37.0′E,7 km,2.9,震度１,36.72333333,140.6166667
2013/11/3,17:52:53,三陸沖,38°17.0′N,142°45.5′E,31 km,5.3,震度２,38.28333333,142.7583333
2013/11/3,19:46:19,茨城県北部,36°43.4′N,140°36.9′E,7 km,3,震度１,36.72333333,140.615
2013/11/3,21:16:57,沖縄本島近海,26°08.8′N,128°31.0′E,40 km,5.4,震度１,26.14666667,128.5166667
2013/11/3,22:43:24,沖縄本島近海,26°14.0′N,127°35.7′E,25 km,2.7,震度１,26.23333333,127.595
2013/11/4,7:57:35,茨城県南部,36°00.0′N,140°15.7′E,41 km,3,震度１,36,140.2616667
2013/11/4,12:49:35,茨城県南部,36°07.6′N,140°02.2′E,49 km,3.1,震度１,36.12666667,140.0366667
2013/11/4,14:18:49,島根県西部,35°09.4′N,132°33.8′E,8 km,2.7,震度１,35.15666667,132.5633333
2013/11/4,16:13:18,千葉県北東部,35°52.6′N,140°30.4′E,38 km,3.2,震度１,35.87666667,140.5066667
2013/11/4,22:47:18,茨城県沖,36°41.6′N,141°15.6′E,34 km,4.8,震度３,36.69333333,141.26
2013/11/4,22:59:16,島根県西部,35°09.5′N,132°33.8′E,9 km,3.1,震度１,35.15833333,132.5633333
2013/11/4,23:21:52,茨城県沖,36°43.2′N,141°15.6′E,33 km,3.8,震度２,36.72,141.26
2013/11/4,23:31:03,茨城県沖,36°20.4′N,140°43.5′E,54 km,3.3,震度１,36.34,140.725
2013/11/5,1:00:49,北海道東方沖,43°49.2′N,147°19.9′E,24 km,4,震度１,43.82,147.3316667
2013/11/5,5:29:55,静岡県東部,35°10.0′N,139°00.8′E,4 km,2.5,震度１,35.16666667,139.0133333
2013/11/5,7:09:26,岩手県沖,39°38.7′N,142°06.5′E,48 km,3.2,震度１,39.645,142.1083333
2013/11/5,15:06:37,釧路沖,43°00.9′N,144°51.1′E,61 km,3.9,震度２,43.015,144.8516667
2013/11/5,17:12:00,栃木県北部,36°54.9′N,139°24.0′E,4 km,1.6,震度１,36.915,139.4
2013/11/5,17:53:13,新潟県中越地方,37°02.6′N,138°42.6′E,9 km,1.9,震度１,37.04333333,138.71
2013/11/5,23:27:13,静岡県伊豆地方,34°49.4′N,138°54.6′E,7 km,2.3,震度１,34.82333333,138.91
2013/11/6,6:46:23,千葉県東方沖,35°48.1′N,140°55.4′E,13 km,3.4,震度１,35.80166667,140.9233333
2013/11/6,10:13:30,沖縄本島近海,26°36.9′N,129°04.0′E,40 km,4.9,震度１,26.615,129.0666667
2013/11/6,10:38:55,福島県沖,37°06.5′N,141°12.4′E,32 km,3.2,震度１,37.10833333,141.2066667
2013/11/6,20:14:06,岐阜県美濃中西部,35°45.9′N,136°49.5′E,11 km,2.9,震度１,35.765,136.825
2013/11/7,2:13:44,愛媛県南予,33°29.5′N,132°32.9′E,41 km,3.6,震度２,33.49166667,132.5483333
2013/11/7,7:47:54,日高地方中部,42°32.8′N,142°26.3′E,84 km,3.8,震度２,42.54666667,142.4383333
2013/11/7,16:16:04,福島県沖,37°01.2′N,141°00.5′E,89 km,3.4,震度１,37.02,141.0083333
2013/11/7,22:18:43,福島県浜通り,37°05.4′N,140°40.1′E,9 km,3.7,震度２,37.09,140.6683333
2013/11/8,2:16:12,十勝地方中部,42°40.0′N,143°17.9′E,95 km,3.7,震度１,42.66666667,143.2983333
2013/11/8,5:08:58,宮城県沖,37°59.7′N,141°43.0′E,53 km,3.5,震度１,37.995,141.7166667
2013/11/8,13:08:13,千葉県北東部,35°43.3′N,140°41.8′E,50 km,3.1,震度１,35.72166667,140.6966667
2013/11/8,23:59:39,沖縄本島近海,26°17.4′N,127°21.3′E,45 km,3.6,震度１,26.29,127.355
2013/11/9,15:48:48,宮城県沖,38°14.6′N,141°41.7′E,51 km,3.5,震度１,38.24333333,141.695
2013/11/9,17:57:53,茨城県南部,36°00.6′N,140°06.0′E,61 km,3.5,震度２,36.01,140.1
2013/11/9,18:26:01,日高地方東部,42°18.2′N,143°01.1′E,51 km,3.4,震度１,42.30333333,143.0183333
2013/11/9,23:56:44,和歌山県北部,34°05.9′N,135°10.1′E,6 km,2.3,震度１,34.09833333,135.1683333
2013/11/10,5:29:06,新潟県上越地方,37°01.5′N,138°28.6′E,10 km,2.6,震度２,37.025,138.4766667
2013/11/10,7:10:50,新潟県中越地方,37°02.6′N,138°42.6′E,9 km,2.3,震度２,37.04333333,138.71
2013/11/10,7:37:51,茨城県南部,36°00.1′N,140°05.0′E,64 km,5.5,震度５弱,36.00166667,140.0833333
2013/11/10,11:54:47,宮城県沖,38°51.5′N,142°03.0′E,46 km,3.6,震度１,38.85833333,142.05
2013/11/10,11:58:06,沖縄本島近海,27°26.6′N,128°40.3′E,43 km,3.8,震度２,27.44333333,128.6716667
2013/11/10,18:01:49,長野県南部,35°51.8′N,137°35.1′E,6 km,2,震度１,35.86333333,137.585
2013/11/10,22:29:22,薩摩半島西方沖,31°09.8′N,130°21.5′E,160 km,4.2,震度１,31.16333333,130.3583333
2013/11/10,23:28:21,淡路島付近,34°25.3′N,134°51.1′E,16 km,2.8,震度１,34.42166667,134.8516667
2013/11/11,1:23:52,和歌山県北部,34°13.2′N,135°12.1′E,4 km,2.1,震度１,34.22,135.2016667
2013/11/11,3:18:55,宮城県沖,38°13.2′N,141°51.2′E,63 km,3.6,震度１,38.22,141.8533333
2013/11/11,8:24:40,栃木県北部,36°51.8′N,139°27.3′E,5 km,4.1,震度３,36.86333333,139.455
2013/11/11,13:55:11,与那国島近海,24°46.9′N,123°07.9′E,123 km,4.6,震度１,24.78166667,123.1316667
2013/11/11,14:06:31,長野県南部,35°57.1′N,137°41.9′E,9 km,3.1,震度２,35.95166667,137.6983333
2013/11/11,14:07:34,熊本県天草・芦北地方,32°12.2′N,130°25.5′E,8 km,2.5,震度１,32.20333333,130.425
2013/11/11,15:36:00,日向灘,31°36.2′N,131°54.9′E,42 km,3.7,震度１,31.60333333,131.915
2013/11/11,19:27:37,福島県浜通り,37°03.5′N,140°43.5′E,14 km,2.9,震度１,37.05833333,140.725
2013/11/12,1:38:29,千葉県東方沖,35°20.9′N,141°13.4′E,27 km,4.2,震度１,35.34833333,141.2233333
2013/11/12,2:09:59,種子島近海,30°45.2′N,130°56.8′E,52 km,3.9,震度２,30.75333333,130.9466667
2013/11/12,3:28:09,茨城県北部,36°42.1′N,140°38.0′E,6 km,3.6,震度３,36.70166667,140.6333333
2013/11/12,5:54:27,宮城県沖,38°43.4′N,142°10.7′E,41 km,4.5,震度３,38.72333333,142.1783333
2013/11/12,6:31:53,茨城県北部,36°42.1′N,140°37.9′E,7 km,2.6,震度１,36.70166667,140.6316667
2013/11/12,14:05:49,茨城県南部,35°59.5′N,140°05.1′E,63 km,3.9,震度２,35.99166667,140.085
2013/11/12,17:06:30,茨城県北部,36°40.0′N,140°36.2′E,9 km,1.9,震度１,36.66666667,140.6033333
2013/11/12,18:03:02,沖縄本島近海,27°17.9′N,128°27.2′E,48 km,3.8,震度１,27.29833333,128.4533333
2013/11/12,18:44:06,岐阜県飛騨地方,36°08.9′N,137°26.8′E,4 km,2.8,震度１,36.14833333,137.4466667
2013/11/12,20:36:04,北海道南西沖,41°39.9′N,139°26.7′E,194 km,4.6,震度１,41.665,139.445
2013/11/13,2:59:05,宮城県沖,38°22.8′N,142°05.9′E,34 km,3.7,震度１,38.38,142.0983333
2013/11/13,5:28:13,長野県北部,36°54.1′N,138°31.6′E,1 km,2,震度１,36.90166667,138.5266667
2013/11/13,15:33:11,宮城県沖,38°16.3′N,141°56.1′E,45 km,3.6,震度１,38.27166667,141.935
2013/11/13,17:52:04,福島県沖,37°24.2′N,141°47.0′E,47 km,4,震度１,37.40333333,141.7833333
2013/11/13,19:05:47,長野県中部,36°14.7′N,138°01.5′E,6 km,2.1,震度１,36.245,138.025
2013/11/13,19:11:02,千葉県北東部,35°52.4′N,140°30.3′E,38 km,3.8,震度２,35.87333333,140.505
2013/11/14,7:09:06,宮城県沖,38°24.8′N,141°55.6′E,62 km,4.1,震度２,38.41333333,141.9266667
2013/11/14,7:37:23,茨城県沖,36°11.8′N,140°59.4′E,44 km,3.4,震度１,36.19666667,140.99
2013/11/14,15:11:51,千葉県南部,35°24.0′N,140°03.3′E,60 km,3,震度１,35.4,140.055
2013/11/14,16:55:43,千葉県北東部,35°52.5′N,140°30.4′E,38 km,3,震度１,35.875,140.5066667
2013/11/14,18:09:30,福島県沖,37°02.8′N,142°00.1′E,46 km,4.3,震度２,37.04666667,142.0016667
2013/11/14,21:39:04,三陸沖,39°56.5′N,143°13.3′E,16 km,4.7,震度２,39.94166667,143.2216667
2013/11/15,8:13:19,千葉県東方沖,35°38.2′N,141°03.0′E,13 km,3.7,震度１,35.63666667,141.05
2013/11/15,11:00:34,青森県東方沖,41°27.6′N,142°03.5′E,63 km,5.3,震度４,41.46,142.0583333
2013/11/15,20:26:29,沖縄本島北西沖,26°29.9′N,126°35.6′E,94 km,3.9,震度１,26.49833333,126.5933333
2013/11/15,21:27:19,新潟県中越地方,37°13.3′N,138°52.6′E,11 km,3.2,震度２,37.22166667,138.8766667
2013/11/16,3:07:16,秋田県内陸南部,39°02.3′N,140°35.4′E,7 km,2.7,震度１,39.03833333,140.59
2013/11/16,3:57:54,奄美大島近海,28°57.6′N,129°42.4′E,55 km,5,震度３,28.96,129.7066667
2013/11/16,4:52:54,宮城県沖,38°21.1′N,142°16.8′E,26 km,3.8,震度１,38.35166667,142.28
2013/11/16,14:54:37,岩手県沖,39°20.2′N,142°04.0′E,48 km,4.9,震度３,39.33666667,142.0666667
2013/11/16,15:05:22,福島県沖,37°12.0′N,142°42.7′E,31 km,4.6,震度１,37.2,142.7116667
2013/11/16,17:14:54,福島県沖,37°48.2′N,141°37.1′E,49 km,4.8,震度２,37.80333333,141.6183333
2013/11/16,17:16:20,福島県沖,37°48.0′N,141°36.7′E,44 km,3.8,震度２,37.8,141.6116667
2013/11/16,17:31:06,千葉県東方沖,35°48.9′N,140°55.2′E,14 km,3.3,震度１,35.815,140.92
2013/11/16,17:54:39,茨城県北部,36°35.4′N,140°38.6′E,8 km,3.1,震度３,36.59,140.6433333
2013/11/16,20:44:41,千葉県北西部,35°35.6′N,140°09.0′E,72 km,5.3,震度４,35.59333333,140.15
2013/11/16,20:46:12,千葉県北西部,35°35.5′N,140°07.8′E,65 km,3.8,震度２,35.59166667,140.13
2013/11/16,20:52:36,千葉県北西部,35°35.8′N,140°08.1′E,70 km,3.2,震度１,35.59666667,140.135
2013/11/16,20:56:44,千葉県北西部,35°35.4′N,140°07.3′E,70 km,3.7,震度２,35.59,140.1216667
2013/11/17,0:32:41,千葉県北西部,35°35.0′N,140°10.0′E,68 km,3.5,震度１,35.58333333,140.1666667
2013/11/17,0:45:57,千葉県北西部,35°34.7′N,140°09.7′E,71 km,4.2,震度２,35.57833333,140.1616667
2013/11/17,2:00:03,千葉県北西部,35°35.2′N,140°09.8′E,67 km,4.2,震度２,35.58666667,140.1633333
2013/11/17,10:19:18,高知県中部,33°31.1′N,133°24.9′E,4 km,2,震度１,33.51833333,133.415
2013/11/17,18:18:22,島根県東部,35°06.3′N,132°46.9′E,7 km,3,震度１,35.105,132.7816667
2013/11/17,22:41:42,京都府南部,35°02.4′N,135°36.4′E,13 km,3,震度２,35.04,135.6066667
2013/11/17,23:30:53,茨城県沖,36°08.6′N,140°53.9′E,43 km,3.3,震度１,36.14333333,140.8983333
2013/11/18,1:05:57,群馬県北部,36°54.8′N,139°23.9′E,4 km,1.9,震度１,36.91333333,139.3983333
2013/11/18,8:04:57,沖縄本島近海,27°15.4′N,128°24.5′E,47 km,3.4,震度１,27.25666667,128.4083333
2013/11/18,12:41:10,宮城県沖,38°16.9′N,141°55.6′E,45 km,3.5,震度１,38.28166667,141.9266667
2013/11/19,1:11:07,日向灘,31°38.1′N,131°41.4′E,27 km,3.6,震度１,31.635,131.69
2013/11/19,3:22:03,種子島近海,30°58.0′N,130°32.1′E,110 km,3.6,震度１,30.96666667,130.535
2013/11/19,3:37:57,茨城県沖,36°32.6′N,140°59.8′E,47 km,3.8,震度２,36.54333333,140.9966667
2013/11/19,4:10:45,遠州灘,34°23.7′N,137°06.6′E,344 km,5.7,震度２,34.395,137.11
2013/11/19,6:13:24,茨城県沖,36°43.9′N,141°04.5′E,29 km,3.7,震度２,36.73166667,141.075
2013/11/19,6:27:43,長野県北部,36°37.0′N,138°19.4′E,3 km,2.5,震度１,36.61666667,138.3233333
2013/11/19,14:10:22,茨城県沖,36°32.9′N,140°46.7′E,53 km,4.1,震度２,36.54833333,140.7783333
2013/11/19,17:30:08,奄美大島近海,28°29.8′N,129°04.8′E,60 km,4.1,震度３,28.49666667,129.08
2013/11/20,7:57:11,広島県北部,34°59.9′N,133°12.2′E,10 km,3.4,震度２,34.99833333,133.2033333
2013/11/20,10:16:53,兵庫県南西部,34°58.4′N,134°36.9′E,13 km,3.7,震度２,34.97333333,134.615
2013/11/20,10:57:55,兵庫県南西部,34°58.5′N,134°36.9′E,14 km,4,震度３,34.975,134.615
2013/11/20,10:59:42,兵庫県南西部,34°58.6′N,134°36.9′E,14 km,3.4,震度１,34.97666667,134.615
