date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2024/6/28,4:27:46,沖縄本島近海,27°19.4′N,128°52.1′E,30 km,4.9,震度３,27.32333333,128.8683333
2024/6/28,10:46:52,福島県沖,37°35.4′N,141°52.9′E,43 km,4.8,震度２,37.59,141.8816667
2024/6/28,11:30:59,沖縄本島近海,27°18.0′N,128°51.6′E,30 km,4.8,震度２,27.3,128.86
2024/6/28,15:44:00,浦河沖,41°55.3′N,142°19.4′E,69 km,3.7,震度１,41.92166667,142.3233333
2024/6/28,16:16:33,茨城県北部,36°32.0′N,140°34.3′E,90 km,3.3,震度１,36.53333333,140.5716667
2024/6/29,0:08:26,愛媛県中予,33°54.1′N,132°53.8′E,11 km,3.3,震度２,33.90166667,132.8966667
2024/6/29,15:49:43,北海道東方沖,43°24.0′N,146°43.8′E,46 km,4.6,震度１,43.4,146.73
2024/6/30,10:15:58,千葉県南東沖,34°36.5′N,140°38.8′E,44 km,3.8,震度１,34.60833333,140.6466667
2024/6/30,19:38:14,日向灘,32°15.3′N,132°09.0′E,25 km,4.1,震度３,32.255,132.15
2024/6/30,20:43:45,佐渡付近,38°38.3′N,138°01.5′E,40 km,3.8,震度１,38.63833333,138.025
2024/7/1,0:43:42,紀伊水道,33°51.9′N,134°58.2′E,11 km,3.6,震度１,33.865,134.97
2024/7/1,8:11:52,硫黄島近海,25°33.1′N,141°13.6′E,129 km,4.9,震度１,25.55166667,141.2266667
2024/7/1,12:32:29,佐渡付近,37°43.0′N,137°34.1′E,22 km,4.1,震度１,37.71666667,137.5683333
2024/7/1,19:58:33,石川県能登地方,37°21.2′N,136°47.7′E,9 km,3,震度１,37.35333333,136.795
2024/7/1,20:59:00,長野県南部,35°53.3′N,137°37.9′E,5 km,2,震度１,35.88833333,137.6316667
2024/7/1,23:55:52,石川県能登地方,37°21.6′N,137°08.1′E,12 km,3.7,震度３,37.36,137.135
2024/7/2,7:44:55,小笠原諸島西方沖,27°09.7′N,140°53.6′E,488 km,5.4,震度１,27.16166667,140.8933333
2024/7/2,7:50:45,奄美大島近海,27°59.5′N,130°15.2′E,34 km,4.3,震度２,27.99166667,130.2533333
2024/7/3,8:08:52,鳥取県中部,35°21.1′N,133°44.5′E,5 km,2.7,震度１,35.35166667,133.7416667
2024/7/3,9:21:21,石川県能登地方,37°28.0′N,137°09.0′E,10 km,2.1,震度１,37.46666667,137.15
2024/7/3,14:32:54,浦河沖,42°26.1′N,142°08.4′E,19 km,2.2,震度１,42.435,142.14
2024/7/3,15:28:04,福島県沖,37°29.9′N,141°30.8′E,54 km,3.7,震度１,37.49833333,141.5133333
2024/7/4,5:43:59,能登半島沖,37°09.1′N,136°39.6′E,8 km,2.6,震度１,37.15166667,136.66
2024/7/4,5:50:28,石狩地方南部,42°54.8′N,141°27.3′E,9 km,2.3,震度１,42.91333333,141.455
2024/7/4,8:01:04,石川県能登地方,37°10.2′N,136°46.2′E,9 km,2.7,震度１,37.17,136.77
2024/7/4,8:43:16,北海道東方沖,43°50.6′N,147°04.0′E,60 km,4.4,震度１,43.84333333,147.0666667
2024/7/4,10:25:26,茨城県北部,36°28.0′N,140°36.2′E,55 km,4.3,震度３,36.46666667,140.6033333
2024/7/4,12:12:30,千葉県東方沖,35°12.5′N,140°27.8′E,49 km,5.2,震度４,35.20833333,140.4633333
2024/7/5,6:20:26,釧路沖,42°57.9′N,144°20.7′E,33 km,4.1,震度３,42.965,144.345
2024/7/5,11:08:47,秋田県内陸北部,40°21.8′N,140°51.4′E,6 km,3.2,震度１,40.36333333,140.8566667
2024/7/5,14:08:53,石川県西方沖,37°00.7′N,136°35.3′E,9 km,4,震度２,37.01166667,136.5883333
2024/7/6,3:14:03,上川地方北部,44°20.4′N,142°25.0′E,243 km,5,震度１,44.34,142.4166667
2024/7/6,4:15:02,若狭湾,35°34.8′N,135°42.5′E,9 km,2.9,震度１,35.58,135.7083333
2024/7/6,7:53:28,千葉県東方沖,35°47.4′N,140°53.5′E,12 km,3.3,震度１,35.79,140.8916667
2024/7/6,15:42:24,福島県沖,37°09.4′N,141°21.9′E,46 km,3.8,震度１,37.15666667,141.365
2024/7/6,19:21:19,八丈島東方沖,33°31.4′N,140°28.7′E,57 km,4.8,震度２,33.52333333,140.4783333
2024/7/7,1:19:20,石川県能登地方,37°13.2′N,136°48.6′E,10 km,2.8,震度１,37.22,136.81
2024/7/7,2:26:03,能登半島沖,37°07.4′N,136°39.9′E,9 km,2.4,震度１,37.12333333,136.665
2024/7/7,9:51:28,沖縄本島北西沖,27°18.5′N,126°40.3′E,20 km,4.6,震度１,27.30833333,126.6716667
2024/7/7,15:19:09,石川県能登地方,37°14.6′N,136°44.7′E,6 km,3,震度１,37.24333333,136.745
2024/7/7,23:28:23,栃木県北部,36°38.6′N,139°25.6′E,6 km,3.4,震度２,36.64333333,139.4266667
2024/7/8,5:01:13,小笠原諸島西方沖,27°02.4′N,139°16.8′E,598 km,6.4,震度３,27.04,139.28
2024/7/8,23:02:08,青森県東方沖,40°40.3′N,142°09.5′E,54 km,3.3,震度１,40.67166667,142.1583333
2024/7/9,1:26:58,岩手県沿岸北部,39°45.4′N,141°50.7′E,58 km,3.7,震度１,39.75666667,141.845
2024/7/10,0:19:36,石川県能登地方,37°07.5′N,136°46.7′E,12 km,3.5,震度２,37.125,136.7783333
2024/7/10,3:55:31,京都府南部,35°17.2′N,135°44.6′E,7 km,2.5,震度１,35.28666667,135.7433333
2024/7/10,4:01:26,愛媛県中予,33°54.1′N,132°53.7′E,12 km,2.7,震度１,33.90166667,132.895
2024/7/10,4:02:46,宮城県沖,38°51.9′N,142°02.4′E,47 km,3.8,震度２,38.865,142.04
2024/7/10,8:20:31,石川県能登地方,37°07.6′N,136°46.7′E,12 km,3.5,震度２,37.12666667,136.7783333
2024/7/10,16:00:37,能登半島沖,37°06.0′N,136°37.9′E,9 km,2.5,震度１,37.1,136.6316667
2024/7/10,17:39:20,福島県沖,37°04.2′N,142°17.2′E,18 km,4.8,震度１,37.07,142.2866667
2024/7/11,0:00:59,茨城県北部,36°27.9′N,140°35.8′E,55 km,3.5,震度２,36.465,140.5966667
2024/7/11,12:01:19,富山湾,37°00.5′N,137°30.9′E,16 km,4.7,震度３,37.00833333,137.515
2024/7/11,12:02:10,富山湾,36°59.8′N,137°30.3′E,14 km,4.3,震度３,36.99666667,137.505
2024/7/11,12:05:00,富山湾,37°00.6′N,137°30.8′E,15 km,3.3,震度１,37.01,137.5133333
2024/7/11,12:16:33,富山湾,37°00.0′N,137°30.6′E,15 km,3.1,震度１,37,137.51
2024/7/11,12:33:56,富山湾,37°00.0′N,137°30.6′E,13 km,3,震度１,37,137.51
2024/7/11,21:57:48,長野県南部,35°22.2′N,137°49.6′E,14 km,2.8,震度１,35.37,137.8266667
2024/7/12,19:16:26,茨城県北部,36°43.0′N,140°38.6′E,8 km,2.9,震度１,36.71666667,140.6433333
2024/7/13,2:30:06,奄美大島近海,28°12.3′N,129°29.9′E,34 km,3.4,震度１,28.205,129.4983333
2024/7/13,8:18:49,沖縄本島近海,25°06.0′N,128°09.1′E,69 km,5.3,震度２,25.1,128.1516667
2024/7/13,12:27:40,福島県沖,37°40.4′N,141°32.4′E,52 km,4,震度２,37.67333333,141.54
2024/7/13,13:54:29,埼玉県南部,35°58.7′N,139°28.0′E,47 km,3.2,震度１,35.97833333,139.4666667
2024/7/15,0:32:25,豊後水道,33°09.9′N,132°22.7′E,37 km,3,震度１,33.165,132.3783333
2024/7/15,3:03:37,八丈島東方沖,33°30.5′N,140°51.6′E,52 km,4.2,震度１,33.50833333,140.86
2024/7/15,14:55:04,石川県能登地方,37°13.4′N,136°48.6′E,11 km,3.1,震度１,37.22333333,136.81
2024/7/15,22:07:41,能登半島沖,37°12.5′N,136°41.5′E,6 km,2.8,震度１,37.20833333,136.6916667
2024/7/16,18:02:55,千葉県東方沖,35°17.6′N,141°07.2′E,11 km,4.5,震度１,35.29333333,141.12
2024/7/16,22:19:21,茨城県南部,36°02.5′N,140°06.0′E,65 km,4.2,震度３,36.04166667,140.1
2024/7/16,22:50:40,茨城県南部,36°02.4′N,140°05.7′E,63 km,3.1,震度１,36.04,140.095
2024/7/17,13:41:05,茨城県北部,36°37.4′N,140°30.5′E,78 km,2.9,震度１,36.62333333,140.5083333
2024/7/17,14:31:07,紀伊水道,34°05.7′N,135°05.4′E,9 km,2.2,震度１,34.095,135.09
2024/7/17,15:48:22,福島県会津,37°03.1′N,139°26.1′E,8 km,2.4,震度２,37.05166667,139.435
2024/7/17,16:06:12,茨城県北部,36°49.5′N,140°36.3′E,9 km,2.8,震度１,36.825,140.605
2024/7/17,23:37:39,愛知県西部,34°56.2′N,136°58.0′E,13 km,2.8,震度１,34.93666667,136.9666667
2024/7/18,0:04:59,トカラ列島近海,29°51.3′N,129°49.8′E,8 km,1.8,震度２,29.855,129.83
2024/7/18,5:51:33,福島県沖,37°18.7′N,141°08.9′E,65 km,3.6,震度２,37.31166667,141.1483333
2024/7/18,13:13:52,島根県東部,35°17.7′N,133°10.5′E,11 km,3,震度１,35.295,133.175
2024/7/18,20:07:36,八丈島東方沖,33°34.0′N,140°14.5′E,100 km,5.7,震度３,33.56666667,140.2416667
2024/7/18,20:37:08,日向灘,32°46.5′N,132°11.3′E,38 km,3.5,震度１,32.775,132.1883333
2024/7/18,22:19:21,奄美大島北東沖,29°14.9′N,130°26.3′E,57 km,4.5,震度１,29.24833333,130.4383333
2024/7/19,0:17:35,茨城県南部,36°02.3′N,140°06.1′E,63 km,3.8,震度２,36.03833333,140.1016667
2024/7/19,7:54:38,宗谷東方沖,45°40.7′N,143°12.9′E,335 km,4.6,震度１,45.67833333,143.215
2024/7/19,14:27:47,岩手県内陸北部,40°08.6′N,141°10.6′E,10 km,4,震度４,40.14333333,141.1766667
2024/7/19,16:14:22,福島県沖,37°10.5′N,141°13.0′E,81 km,4,震度２,37.175,141.2166667
2024/7/19,17:08:07,青森県東方沖,40°54.7′N,142°06.7′E,56 km,3.7,震度１,40.91166667,142.1116667
2024/7/19,18:59:41,岩手県沖,39°41.4′N,142°07.6′E,48 km,3.4,震度１,39.69,142.1266667
2024/7/19,21:11:06,千葉県北西部,35°41.3′N,140°07.2′E,68 km,3.1,震度１,35.68833333,140.12
2024/7/20,12:14:38,岩手県沿岸北部,39°59.4′N,141°35.9′E,8 km,2.8,震度１,39.99,141.5983333
2024/7/20,12:56:05,岩手県内陸北部,40°08.5′N,141°10.4′E,10 km,2.8,震度１,40.14166667,141.1733333
2024/7/20,20:15:51,茨城県沖,36°44.4′N,141°33.0′E,36 km,5,震度３,36.74,141.55
2024/7/21,0:12:52,和歌山県北部,33°59.6′N,135°08.4′E,7 km,3,震度２,33.99333333,135.14
2024/7/21,0:34:44,三宅島近海,33°49.1′N,139°23.7′E,19 km,3.7,震度１,33.81833333,139.395
2024/7/21,3:01:36,豊後水道,33°12.4′N,132°20.5′E,38 km,3,震度１,33.20666667,132.3416667
2024/7/21,5:46:44,宮城県沖,38°41.3′N,141°56.9′E,57 km,4.6,震度３,38.68833333,141.9483333
2024/7/21,13:27:30,釧路沖,42°42.3′N,145°31.3′E,28 km,5.4,震度３,42.705,145.5216667
2024/7/21,19:51:15,四国沖,33°31.5′N,134°27.0′E,37 km,3.2,震度１,33.525,134.45
2024/7/21,20:18:41,京都府北部,35°31.3′N,135°08.8′E,8 km,2.9,震度１,35.52166667,135.1466667
2024/7/22,2:21:38,能登半島沖,37°24.5′N,136°56.9′E,6 km,2.2,震度１,37.40833333,136.9483333
2024/7/22,2:41:02,島根県東部,35°14.2′N,132°59.5′E,14 km,2.7,震度１,35.23666667,132.9916667
2024/7/22,5:23:22,石川県能登地方,37°22.0′N,136°58.2′E,8 km,2.8,震度１,37.36666667,136.97
2024/7/22,8:48:11,岩手県沿岸南部,39°12.6′N,141°29.8′E,76 km,2.8,震度１,39.21,141.4966667
2024/7/22,9:38:48,青森県東方沖,41°34.2′N,142°06.3′E,53 km,3.5,震度１,41.57,142.105
2024/7/22,10:07:34,茨城県北部,36°46.7′N,140°44.6′E,89 km,4.8,震度３,36.77833333,140.7433333
2024/7/22,19:05:06,和歌山県北部,33°59.1′N,135°18.2′E,5 km,3.4,震度２,33.985,135.3033333
2024/7/22,20:55:34,宮城県沖,38°32.4′N,141°44.1′E,53 km,3.7,震度１,38.54,141.735
2024/7/22,21:55:53,岩手県内陸北部,40°08.6′N,141°10.5′E,10 km,2.6,震度１,40.14333333,141.175
2024/7/23,8:27:12,宮城県沖,38°13.0′N,141°48.2′E,66 km,4.7,震度３,38.21666667,141.8033333
2024/7/23,11:38:34,トカラ列島近海,29°56.5′N,130°00.7′E,12 km,2.5,震度２,29.94166667,130.0116667
2024/7/24,0:30:17,胆振地方中東部,42°37.5′N,142°00.7′E,43 km,3.2,震度１,42.625,142.0116667
2024/7/24,1:02:28,天草灘,32°29.3′N,129°55.4′E,12 km,3.5,震度２,32.48833333,129.9233333
2024/7/25,9:43:26,岩手県沿岸北部,39°45.5′N,141°49.9′E,58 km,3.2,震度１,39.75833333,141.8316667
2024/7/25,13:01:41,千葉県北東部,35°28.6′N,140°24.2′E,33 km,4,震度３,35.47666667,140.4033333
2024/7/25,16:26:09,宮城県沖,38°21.9′N,141°39.8′E,60 km,4.5,震度２,38.365,141.6633333
2024/7/26,7:50:15,沖縄本島近海,26°47.1′N,127°11.9′E,13 km,3.4,震度１,26.785,127.1983333
2024/7/26,20:17:26,千葉県東方沖,35°25.4′N,140°27.0′E,38 km,3.4,震度２,35.42333333,140.45
2024/7/27,4:20:05,奄美大島近海,28°06.5′N,129°18.6′E,33 km,3,震度１,28.10833333,129.31
2024/7/27,6:26:11,日向灘,31°32.4′N,131°51.4′E,23 km,3.6,震度１,31.54,131.8566667
2024/7/27,6:31:49,沖縄本島近海,26°20.6′N,127°21.0′E,52 km,3.1,震度１,26.34333333,127.35
2024/7/27,6:39:44,茨城県南部,36°02.3′N,140°06.0′E,63 km,3.2,震度１,36.03833333,140.1
2024/7/28,0:58:39,岩手県内陸北部,40°08.8′N,141°10.7′E,10 km,4.2,震度４,40.14666667,141.1783333
2024/7/28,5:09:53,岩手県内陸北部,40°08.7′N,141°10.8′E,10 km,2.3,震度１,40.145,141.18
2024/7/28,5:14:31,十勝地方中部,42°48.2′N,143°06.3′E,94 km,3.5,震度１,42.80333333,143.105
2024/7/28,6:06:03,福島県会津,37°02.2′N,139°21.2′E,7 km,2.1,震度１,37.03666667,139.3533333
2024/7/28,7:08:09,宮城県沖,38°51.2′N,142°06.3′E,44 km,3.9,震度１,38.85333333,142.105
2024/7/28,9:35:41,奄美大島近海,28°12.0′N,129°30.8′E,35 km,3.1,震度１,28.2,129.5133333
2024/7/28,14:17:22,岩手県内陸北部,40°13.1′N,141°05.6′E,7 km,2.4,震度１,40.21833333,141.0933333
2024/7/28,15:13:07,長野県中部,36°26.7′N,137°57.7′E,9 km,2.1,震度１,36.445,137.9616667
2024/7/28,19:13:24,三陸沖,39°28.6′N,143°35.9′E,7 km,5.5,震度２,39.47666667,143.5983333
2024/7/28,20:40:01,熊本県熊本地方,32°37.4′N,130°41.9′E,6 km,2.3,震度１,32.62333333,130.6983333
2024/7/28,23:57:31,和歌山県北部,34°12.9′N,135°09.7′E,5 km,2.4,震度１,34.215,135.1616667
2024/7/29,23:12:17,瀬戸内海中部,34°16.5′N,133°19.2′E,20 km,3.9,震度２,34.275,133.32
2024/7/30,0:44:02,鳥取県東部,35°21.2′N,134°14.3′E,6 km,2.5,震度１,35.35333333,134.2383333
2024/7/30,1:25:30,日向灘,32°08.8′N,131°36.6′E,48 km,5.1,震度４,32.14666667,131.61
2024/7/30,2:08:36,石川県能登地方,37°28.1′N,137°10.0′E,11 km,2.7,震度１,37.46833333,137.1666667
2024/7/30,5:08:19,トカラ列島近海,29°16.3′N,129°06.6′E,10 km,3.4,震度２,29.27166667,129.11
2024/7/30,6:23:39,福島県沖,37°38.7′N,141°31.6′E,56 km,3.7,震度１,37.645,141.5266667
2024/7/30,21:48:37,宮城県沖,38°10.7′N,141°42.2′E,52 km,3.9,震度１,38.17833333,141.7033333
2024/7/31,1:47:16,東京都多摩東部,35°40.9′N,139°34.6′E,121 km,4.7,震度３,35.68166667,139.5766667
2024/7/31,3:08:35,石川県加賀地方,36°14.8′N,136°34.5′E,6 km,2.4,震度１,36.24666667,136.575
2024/7/31,14:43:27,石川県能登地方,37°19.7′N,136°53.5′E,11 km,3.2,震度１,37.32833333,136.8916667
2024/7/31,17:32:41,石川県能登地方,37°18.4′N,136°51.6′E,7 km,2.8,震度１,37.30666667,136.86
2024/7/31,23:03:49,根室半島南東沖,43°16.5′N,146°19.3′E,47 km,4.1,震度２,43.275,146.3216667
2024/8/1,1:49:49,島根県東部,34°59.3′N,132°46.5′E,9 km,2.6,震度１,34.98833333,132.775
2024/8/1,18:07:49,青森県東方沖,41°06.5′N,141°55.8′E,65 km,3.2,震度１,41.10833333,141.93
2024/8/1,19:40:53,石川県能登地方,37°11.6′N,136°41.9′E,6 km,2.6,震度２,37.19333333,136.6983333
2024/8/1,23:51:22,福島県沖,37°10.7′N,142°11.1′E,20 km,4.5,震度１,37.17833333,142.185
2024/8/2,4:04:44,愛媛県南予,33°03.3′N,132°39.2′E,11 km,2.5,震度１,33.055,132.6533333
2024/8/2,4:16:24,沖縄本島近海,26°40.4′N,127°10.1′E,9 km,4.1,震度２,26.67333333,127.1683333
2024/8/3,2:35:41,千葉県北西部,35°37.5′N,140°06.3′E,69 km,3.2,震度１,35.625,140.105
2024/8/3,6:50:42,沖縄本島近海,26°41.1′N,127°09.8′E,9 km,3.5,震度１,26.685,127.1633333
2024/8/3,7:04:22,石川県能登地方,37°14.0′N,136°51.9′E,6 km,2,震度１,37.23333333,136.865
2024/8/3,7:16:11,三陸沖,39°27.9′N,143°22.9′E,15 km,4.8,震度１,39.465,143.3816667
2024/8/3,21:01:58,岐阜県飛騨地方,36°00.8′N,137°31.2′E,8 km,2.7,震度１,36.01333333,137.52
2024/8/4,11:31:43,長崎県南西部,32°52.2′N,129°44.9′E,9 km,2.5,震度１,32.87,129.7483333
2024/8/4,22:19:49,釧路沖,42°58.9′N,145°14.3′E,72 km,4.7,震度３,42.98166667,145.2383333
2024/8/5,20:00:27,石川県能登地方,37°12.7′N,136°44.3′E,4 km,3,震度１,37.21166667,136.7383333
2024/8/6,5:36:52,釧路地方北部,43°30.0′N,144°20.1′E,4 km,2.4,震度１,43.5,144.335
2024/8/6,5:54:41,石川県能登地方,37°13.4′N,136°48.6′E,11 km,2.8,震度１,37.22333333,136.81
2024/8/6,8:05:58,福島県会津,36°58.2′N,139°22.5′E,4 km,2.4,震度１,36.97,139.375
2024/8/6,8:42:23,石川県能登地方,37°08.4′N,136°45.1′E,5 km,2.4,震度１,37.14,136.7516667
2024/8/6,21:28:18,石川県西方沖,37°03.1′N,136°33.4′E,8 km,3.3,震度１,37.05166667,136.5566667
2024/8/7,3:02:40,長野県南部,35°16.9′N,137°40.8′E,13 km,2.7,震度１,35.28166667,137.68
2024/8/8,0:17:13,福島県会津,37°06.1′N,139°27.1′E,8 km,2.2,震度１,37.10166667,139.4516667
2024/8/8,5:07:22,能登半島沖,37°31.0′N,137°09.9′E,7 km,1.7,震度１,37.51666667,137.165
2024/8/8,14:23:51,静岡県中部,34°56.7′N,138°13.2′E,30 km,3.3,震度１,34.945,138.22
2024/8/8,16:42:56,日向灘,31°44.2′N,131°43.3′E,31 km,7.1,震度６弱,31.73666667,131.7216667
2024/8/8,17:35:47,日向灘,31°38.8′N,131°48.7′E,19 km,4.6,震度２,31.64666667,131.8116667
2024/8/8,17:46:54,日向灘,31°44.9′N,131°52.1′E,24 km,3.8,震度１,31.74833333,131.8683333
2024/8/8,17:49:14,日向灘,31°45.2′N,131°51.2′E,26 km,4.1,震度１,31.75333333,131.8533333
2024/8/8,18:00:01,日向灘,31°34.5′N,131°50.8′E,23 km,4.4,震度２,31.575,131.8466667
2024/8/8,19:04:26,日向灘,31°31.4′N,131°50.2′E,20 km,3.8,震度１,31.52333333,131.8366667
2024/8/8,20:01:37,日向灘,31°39.4′N,131°54.3′E,22 km,3.7,震度１,31.65666667,131.905
2024/8/8,21:49:16,北海道南西沖,41°58.6′N,139°37.1′E,190 km,4.9,震度１,41.97666667,139.6183333
2024/8/8,23:12:18,日向灘,31°33.7′N,131°51.6′E,21 km,3.5,震度１,31.56166667,131.86
2024/8/9,1:26:32,日向灘,31°46.9′N,131°51.6′E,29 km,3.9,震度１,31.78166667,131.86
2024/8/9,3:17:18,石川県能登地方,37°21.0′N,136°46.8′E,12 km,3.4,震度１,37.35,136.78
2024/8/9,3:48:54,日向灘,31°46.7′N,131°53.6′E,26 km,4.2,震度２,31.77833333,131.8933333
2024/8/9,4:23:36,日向灘,31°48.7′N,131°38.9′E,26 km,5.4,震度３,31.81166667,131.6483333
2024/8/9,4:26:22,日向灘,31°49.4′N,131°38.1′E,32 km,3.1,震度１,31.82333333,131.635
2024/8/9,4:47:51,日向灘,31°38.7′N,131°49.0′E,23 km,4,震度２,31.645,131.8166667
2024/8/9,5:01:58,日向灘,31°45.0′N,131°57.7′E,27 km,3.9,震度１,31.75,131.9616667
2024/8/9,7:51:26,日向灘,31°49.8′N,131°37.3′E,33 km,3,震度１,31.83,131.6216667
2024/8/9,8:31:05,岩手県内陸北部,40°08.7′N,141°10.7′E,10 km,2.4,震度１,40.145,141.1783333
2024/8/9,13:56:28,石川県能登地方,37°21.9′N,136°51.8′E,9 km,3.3,震度２,37.365,136.8633333
2024/8/9,17:32:18,福島県会津,37°02.2′N,139°21.3′E,7 km,1.7,震度１,37.03666667,139.355
2024/8/9,17:47:21,大隅半島東方沖,31°16.5′N,131°58.4′E,26 km,3.9,震度１,31.275,131.9733333
2024/8/9,17:54:21,日向灘,31°32.4′N,131°48.2′E,22 km,3.3,震度１,31.54,131.8033333
2024/8/9,19:14:24,大隅半島東方沖,31°16.1′N,131°58.4′E,25 km,4.2,震度１,31.26833333,131.9733333
2024/8/9,19:57:38,神奈川県西部,35°24.6′N,139°09.6′E,13 km,5.3,震度５弱,35.41,139.16
2024/8/9,19:59:08,神奈川県西部,35°24.3′N,139°09.0′E,12 km,3.2,震度１,35.405,139.15
2024/8/9,20:06:13,神奈川県西部,35°24.1′N,139°08.9′E,12 km,2.7,震度１,35.40166667,139.1483333
2024/8/9,22:34:43,神奈川県西部,35°24.5′N,139°09.7′E,13 km,2.5,震度１,35.40833333,139.1616667
2024/8/9,23:15:07,日向灘,31°50.7′N,131°39.8′E,31 km,3.3,震度１,31.845,131.6633333
2024/8/10,0:10:41,八丈島東方沖,33°44.4′N,140°35.6′E,56 km,4.9,震度１,33.74,140.5933333
2024/8/10,4:04:59,茨城県南部,36°03.5′N,139°53.4′E,45 km,3.6,震度２,36.05833333,139.89
2024/8/10,4:20:21,日向灘,31°49.9′N,131°37.8′E,32 km,3.1,震度１,31.83166667,131.63
2024/8/10,10:26:07,長野県中部,36°24.3′N,138°02.9′E,2 km,2.4,震度２,36.405,138.0483333
2024/8/10,12:28:32,オホーツク海南部,46°47.8′N,145°00.3′E,447 km,6.7,震度３,46.79666667,145.005
2024/8/10,14:18:16,熊本県熊本地方,32°35.3′N,130°39.8′E,12 km,3.7,震度３,32.58833333,130.6633333
2024/8/10,17:20:13,神奈川県西部,35°24.4′N,139°09.2′E,12 km,2.7,震度１,35.40666667,139.1533333
2024/8/10,21:15:58,日向灘,31°29.1′N,131°44.8′E,21 km,3.9,震度２,31.485,131.7466667
2024/8/11,1:18:05,能登半島沖,37°32.6′N,137°21.0′E,13 km,2.8,震度１,37.54333333,137.35
2024/8/11,2:32:51,宮崎県南部山沿い,31°57.3′N,130°51.8′E,0 km,2.5,震度１,31.955,130.8633333
2024/8/11,7:42:42,日向灘,31°49.9′N,131°38.7′E,32 km,4.5,震度３,31.83166667,131.645
2024/8/11,9:38:40,福島県沖,37°42.9′N,141°43.0′E,64 km,4.3,震度２,37.715,141.7166667
2024/8/11,10:19:30,千葉県南部,35°18.1′N,139°58.8′E,74 km,3.4,震度１,35.30166667,139.98
2024/8/11,12:42:23,日向灘,31°28.0′N,131°48.9′E,20 km,3.7,震度１,31.46666667,131.815
2024/8/11,20:01:21,有明海,32°43.7′N,130°36.7′E,13 km,3.4,震度２,32.72833333,130.6116667
2024/8/12,6:18:05,父島近海,26°32.0′N,141°48.7′E,47 km,4.2,震度１,26.53333333,141.8116667
2024/8/12,6:48:13,日向灘,31°31.6′N,131°53.7′E,24 km,4,震度１,31.52666667,131.895
2024/8/12,20:11:37,沖縄本島近海,27°19.0′N,128°52.6′E,32 km,3.5,震度１,27.31666667,128.8766667
2024/8/12,21:50:57,福島県沖,37°07.9′N,141°03.9′E,54 km,3.5,震度１,37.13166667,141.065
2024/8/13,0:45:54,沖縄本島近海,27°25.5′N,128°37.3′E,44 km,3.6,震度２,27.425,128.6216667
2024/8/13,3:47:05,北海道東方沖,43°08.6′N,146°51.1′E,67 km,4.1,震度１,43.14333333,146.8516667
2024/8/13,5:16:02,青森県東方沖,40°58.8′N,142°00.3′E,59 km,3.6,震度２,40.98,142.005
2024/8/13,10:16:53,沖縄本島近海,27°04.4′N,127°36.5′E,87 km,3.9,震度１,27.07333333,127.6083333
2024/8/14,0:59:14,根室地方北部,44°02.9′N,145°04.6′E,1 km,2.1,震度１,44.04833333,145.0766667
2024/8/14,7:50:47,千葉県東方沖,35°40.6′N,140°42.2′E,48 km,3.2,震度１,35.67666667,140.7033333
2024/8/14,19:38:46,神奈川県西部,35°24.6′N,139°09.9′E,13 km,4.2,震度３,35.41,139.165
2024/8/15,0:14:18,京都府南部,35°03.0′N,135°32.9′E,13 km,3,震度１,35.05,135.5483333
2024/8/15,13:50:58,大隅半島東方沖,31°01.5′N,131°36.3′E,36 km,4.2,震度１,31.025,131.605
2024/8/15,18:06:46,台湾付近,24°21.4′N,121°51.5′E,17 km,5.8,震度１,24.35666667,121.8583333
2024/8/15,20:20:35,神奈川県西部,35°24.1′N,139°09.3′E,12 km,4.3,震度４,35.40166667,139.155
2024/8/16,0:17:52,与那国島近海,23°57.2′N,123°08.0′E,37 km,4.7,震度１,23.95333333,123.1333333
2024/8/16,2:14:34,長野県北部,36°41.8′N,138°24.2′E,9 km,1.9,震度１,36.69666667,138.4033333
2024/8/16,5:57:33,神奈川県西部,35°24.6′N,139°09.8′E,13 km,2.8,震度１,35.41,139.1633333
2024/8/16,8:35:53,台湾付近,23°45.0′N,121°51.1′E,0 km,6.1,震度１,23.75,121.8516667
2024/8/16,22:06:02,兵庫県北方沖,36°21.6′N,134°48.1′E,25 km,4.3,震度２,36.36,134.8016667
2024/8/17,0:57:17,国後島付近,43°56.2′N,146°35.0′E,83 km,4.6,震度２,43.93666667,146.5833333
2024/8/17,9:33:29,宮城県沖,38°32.0′N,141°49.6′E,49 km,4.6,震度３,38.53333333,141.8266667
2024/8/17,13:37:40,福島県会津,36°59.1′N,139°28.6′E,8 km,2,震度１,36.985,139.4766667
2024/8/17,15:31:02,北海道南西沖,41°23.4′N,140°05.2′E,5 km,2.2,震度１,41.39,140.0866667
2024/8/18,1:38:59,岩手県内陸北部,40°08.6′N,141°10.5′E,10 km,3,震度２,40.14333333,141.175
2024/8/18,7:03:52,千葉県東方沖,35°28.3′N,140°26.6′E,32 km,3.2,震度２,35.47166667,140.4433333
2024/8/18,7:38:45,石川県能登地方,37°27.3′N,137°07.7′E,10 km,2.9,震度１,37.455,137.1283333
2024/8/18,15:49:51,岩手県沖,39°50.3′N,142°36.3′E,35 km,3.9,震度１,39.83833333,142.605
