date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2020/5/19,18:18:24,熊本県熊本地方,32°56.1′N,130°28.7′E,11 km,2.6,震度１,32.935,130.4783333
2020/5/19,18:44:51,長野県中部,36°16.9′N,137°38.1′E,3 km,2.2,震度１,36.28166667,137.635
2020/5/19,18:45:48,奄美大島近海,27°59.1′N,129°29.4′E,41 km,4.5,震度３,27.985,129.49
2020/5/19,20:15:29,岐阜県飛騨地方,36°16.1′N,137°37.3′E,5 km,2.7,震度１,36.26833333,137.6216667
2020/5/20,14:54:03,東京湾,35°32.1′N,139°58.4′E,15 km,2.9,震度１,35.535,139.9733333
2020/5/20,15:00:21,東京湾,35°32.4′N,139°58.4′E,18 km,2.9,震度１,35.54,139.9733333
2020/5/20,19:10:44,岐阜県飛騨地方,36°17.0′N,137°38.4′E,3 km,3,震度１,36.28333333,137.64
2020/5/20,21:31:43,福島県沖,37°23.3′N,141°41.3′E,45 km,3.8,震度１,37.38833333,141.6883333
2020/5/20,21:42:33,長野県南部,35°23.2′N,137°56.8′E,12 km,2.6,震度１,35.38666667,137.9466667
2020/5/21,1:49:55,東京湾,35°32.4′N,139°58.3′E,17 km,2.6,震度１,35.54,139.9716667
2020/5/21,2:07:13,東京湾,35°32.2′N,139°58.2′E,17 km,3.5,震度２,35.53666667,139.97
2020/5/21,3:05:31,東京湾,35°32.3′N,139°58.2′E,16 km,3.1,震度１,35.53833333,139.97
2020/5/21,14:00:27,東京湾,35°32.0′N,139°58.1′E,15 km,2.9,震度１,35.53333333,139.9683333
2020/5/22,1:39:51,岐阜県飛騨地方,36°16.1′N,137°37.4′E,5 km,3.1,震度１,36.26833333,137.6233333
2020/5/22,5:25:24,浦河沖,41°44.8′N,143°00.8′E,34 km,3.2,震度１,41.74666667,143.0133333
2020/5/22,6:29:34,東京湾,35°39.0′N,139°59.9′E,32 km,2.9,震度１,35.65,139.9983333
2020/5/22,6:58:47,福島県会津,37°03.1′N,139°20.3′E,7 km,2.2,震度１,37.05166667,139.3383333
2020/5/22,10:02:43,岐阜県飛騨地方,36°17.7′N,137°35.6′E,4 km,2.3,震度１,36.295,137.5933333
2020/5/22,13:43:36,岐阜県飛騨地方,36°16.8′N,137°37.7′E,4 km,2.6,震度１,36.28,137.6283333
2020/5/22,13:45:40,長野県中部,36°16.6′N,137°38.0′E,4 km,2.7,震度１,36.27666667,137.6333333
2020/5/22,13:52:49,岐阜県飛騨地方,36°16.6′N,137°37.9′E,5 km,3.2,震度２,36.27666667,137.6316667
2020/5/22,14:15:31,岐阜県飛騨地方,36°17.0′N,137°37.7′E,5 km,3.4,震度２,36.28333333,137.6283333
2020/5/22,20:11:47,沖縄本島近海,27°23.4′N,128°38.8′E,42 km,4.1,震度３,27.39,128.6466667
2020/5/23,0:59:43,浦河沖,41°56.0′N,142°20.0′E,69 km,3.5,震度１,41.93333333,142.3333333
2020/5/23,4:33:07,沖縄本島近海,27°17.7′N,128°26.1′E,48 km,4.9,震度４,27.295,128.435
2020/5/23,10:36:35,和歌山県南方沖,33°32.2′N,135°27.7′E,32 km,3.5,震度１,33.53666667,135.4616667
2020/5/23,12:06:51,沖縄本島近海,26°02.9′N,126°49.6′E,57 km,3.6,震度１,26.04833333,126.8266667
2020/5/24,6:26:58,網走地方,43°45.2′N,144°00.0′E,10 km,2.6,震度１,43.75333333,144
2020/5/24,12:10:21,網走地方,43°45.4′N,143°59.7′E,11 km,3.2,震度２,43.75666667,143.995
2020/5/24,12:11:12,網走地方,43°45.2′N,144°00.3′E,12 km,2.5,震度１,43.75333333,144.005
2020/5/24,12:13:56,網走地方,43°45.2′N,144°00.0′E,11 km,2.9,震度１,43.75333333,144
2020/5/24,21:10:20,三宅島近海,33°49.1′N,139°29.1′E,21 km,4.2,震度３,33.81833333,139.485
2020/5/24,23:47:23,熊本県熊本地方,32°40.7′N,130°43.0′E,9 km,2.3,震度１,32.67833333,130.7166667
2020/5/25,2:11:21,茨城県沖,36°23.7′N,140°51.6′E,52 km,3.9,震度２,36.395,140.86
2020/5/25,23:22:16,岐阜県飛騨地方,36°20.6′N,137°37.3′E,2 km,3.1,震度１,36.34333333,137.6216667
2020/5/26,4:38:13,種子島近海,30°20.6′N,130°56.9′E,12 km,4.2,震度３,30.34333333,130.9483333
2020/5/26,4:39:29,種子島近海,30°20.9′N,130°56.3′E,11 km,2.7,震度１,30.34833333,130.9383333
2020/5/26,15:27:15,岐阜県飛騨地方,36°18.8′N,137°37.5′E,2 km,2.7,震度１,36.31333333,137.625
2020/5/26,19:11:27,岐阜県飛騨地方,36°18.9′N,137°37.1′E,2 km,2.9,震度１,36.315,137.6183333
2020/5/27,5:56:04,長野県中部,36°16.9′N,137°38.7′E,4 km,2.7,震度１,36.28166667,137.645
2020/5/27,6:32:03,和歌山県北部,34°13.2′N,135°09.9′E,6 km,2.8,震度１,34.22,135.165
2020/5/27,8:49:19,岐阜県美濃中西部,35°24.2′N,136°48.3′E,8 km,3,震度２,35.40333333,136.805
2020/5/27,11:23:09,岩手県沖,39°20.3′N,142°04.6′E,47 km,3.3,震度１,39.33833333,142.0766667
2020/5/27,12:42:26,茨城県北部,36°45.0′N,140°34.9′E,9 km,3,震度１,36.75,140.5816667
2020/5/27,18:19:51,宮古島近海,24°51.0′N,125°24.5′E,51 km,5.2,震度３,24.85,125.4083333
2020/5/27,21:56:49,天草灘,32°01.5′N,129°43.7′E,11 km,3.6,震度１,32.025,129.7283333
2020/5/27,22:58:32,神奈川県西部,35°22.9′N,139°06.6′E,153 km,4,震度２,35.38166667,139.11
2020/5/28,4:08:57,釧路沖,42°30.8′N,144°59.4′E,44 km,3.5,震度１,42.51333333,144.99
2020/5/28,14:56:40,薩摩半島西方沖,31°39.1′N,130°11.0′E,6 km,2.9,震度１,31.65166667,130.1833333
2020/5/28,19:09:06,薩摩半島西方沖,31°39.0′N,130°11.0′E,6 km,3.3,震度１,31.65,130.1833333
2020/5/28,21:29:42,茨城県沖,36°35.8′N,141°04.0′E,46 km,3.8,震度２,36.59666667,141.0666667
2020/5/28,22:17:40,宮古島近海,24°49.5′N,125°23.6′E,50 km,3.3,震度１,24.825,125.3933333
2020/5/29,1:06:43,京都府南部,34°59.2′N,135°34.4′E,9 km,1.7,震度１,34.98666667,135.5733333
2020/5/29,2:46:11,宮城県沖,38°37.0′N,141°53.8′E,48 km,3.8,震度２,38.61666667,141.8966667
2020/5/29,6:24:36,和歌山県南部,33°55.8′N,135°56.8′E,42 km,3.5,震度２,33.93,135.9466667
2020/5/29,8:37:39,兵庫県南東部,34°42.3′N,135°01.9′E,16 km,3.2,震度１,34.705,135.0316667
2020/5/29,8:42:50,十勝地方中部,43°03.1′N,143°17.8′E,104 km,4.5,震度１,43.05166667,143.2966667
2020/5/29,9:46:48,千葉県北東部,35°23.2′N,140°23.7′E,52 km,3.6,震度２,35.38666667,140.395
2020/5/29,19:05:15,長野県中部,36°15.7′N,137°38.4′E,4 km,5.3,震度４,36.26166667,137.64
2020/5/29,19:08:20,長野県中部,36°16.5′N,137°38.0′E,4 km,2.3,震度１,36.275,137.6333333
2020/5/29,19:09:42,岐阜県飛騨地方,36°16.4′N,137°37.9′E,4 km,2.8,震度１,36.27333333,137.6316667
2020/5/29,19:14:26,長野県中部,36°16.5′N,137°38.1′E,4 km,2.3,震度１,36.275,137.635
2020/5/29,19:19:54,長野県中部,36°16.9′N,137°38.5′E,3 km,2.5,震度１,36.28166667,137.6416667
2020/5/29,19:30:57,岐阜県飛騨地方,36°17.1′N,137°38.5′E,3 km,2.7,震度１,36.285,137.6416667
2020/5/29,19:46:20,長野県中部,36°14.3′N,137°38.6′E,5 km,3.7,震度２,36.23833333,137.6433333
2020/5/29,19:59:39,長野県中部,36°15.3′N,137°38.6′E,3 km,3.1,震度１,36.255,137.6433333
2020/5/29,20:29:22,長野県中部,36°15.7′N,137°38.2′E,6 km,2.9,震度１,36.26166667,137.6366667
2020/5/29,22:04:18,長野県中部,36°14.5′N,137°38.1′E,6 km,2.6,震度１,36.24166667,137.635
2020/5/30,1:16:24,長野県中部,36°15.0′N,137°39.1′E,6 km,3,震度１,36.25,137.6516667
2020/5/30,5:39:53,長野県中部,36°15.9′N,137°37.2′E,5 km,2.8,震度２,36.265,137.62
2020/5/30,5:51:14,広島県南東部,34°26.3′N,133°12.1′E,14 km,2.9,震度１,34.43833333,133.2016667
2020/5/30,12:43:19,奄美大島近海,28°06.8′N,129°32.8′E,32 km,3.1,震度１,28.11333333,129.5466667
2020/5/30,18:21:42,長野県中部,36°14.3′N,137°38.9′E,4 km,2.7,震度１,36.23833333,137.6483333
2020/5/30,18:42:11,長野県中部,36°15.9′N,137°37.0′E,5 km,3.1,震度１,36.265,137.6166667
2020/5/30,20:08:10,岐阜県飛騨地方,36°16.4′N,137°37.3′E,5 km,2.3,震度１,36.27333333,137.6216667
2020/5/31,0:56:51,静岡県西部,35°02.2′N,137°54.8′E,26 km,3,震度１,35.03666667,137.9133333
2020/5/31,3:13:49,十勝沖,42°31.3′N,143°42.1′E,94 km,5.6,震度４,42.52166667,143.7016667
2020/5/31,7:59:07,長野県中部,36°15.9′N,137°37.3′E,3 km,3.1,震度１,36.265,137.6216667
2020/5/31,11:20:14,奈良県,33°58.1′N,135°42.8′E,47 km,3.6,震度１,33.96833333,135.7133333
2020/6/1,4:02:35,長野県中部,36°15.7′N,137°38.1′E,5 km,3.1,震度１,36.26166667,137.635
2020/6/1,4:43:45,長野県中部,36°15.9′N,137°39.1′E,5 km,3.3,震度２,36.265,137.6516667
2020/6/1,6:02:11,茨城県北部,36°11.4′N,140°20.6′E,97 km,5.2,震度４,36.19,140.3433333
2020/6/1,9:33:30,薩摩半島西方沖,31°34.8′N,130°20.2′E,9 km,4.3,震度４,31.58,130.3366667
2020/6/1,9:36:23,トカラ列島近海,29°36.1′N,129°42.8′E,7 km,2.6,震度２,29.60166667,129.7133333
2020/6/1,9:37:13,薩摩半島西方沖,31°34.8′N,130°20.3′E,9 km,3.3,震度２,31.58,130.3383333
2020/6/1,9:50:08,薩摩半島西方沖,31°34.8′N,130°20.0′E,9 km,2.7,震度１,31.58,130.3333333
2020/6/1,10:15:36,薩摩半島西方沖,31°34.8′N,130°20.4′E,9 km,2.8,震度１,31.58,130.34
2020/6/1,10:47:22,茨城県北部,36°45.3′N,140°34.3′E,9 km,2.4,震度１,36.755,140.5716667
2020/6/1,20:45:35,日向灘,32°01.1′N,132°08.1′E,19 km,4.2,震度１,32.01833333,132.135
2020/6/2,4:43:20,大隅半島東方沖,31°01.4′N,131°30.2′E,41 km,3.6,震度１,31.02333333,131.5033333
2020/6/2,10:00:00,宮城県沖,38°16.5′N,141°36.7′E,54 km,3.6,震度１,38.275,141.6116667
2020/6/2,15:41:19,東京湾,35°37.2′N,140°02.8′E,8 km,3.5,震度２,35.62,140.0466667
2020/6/2,18:37:36,奄美大島近海,27°51.0′N,128°48.9′E,44 km,3.4,震度２,27.85,128.815
2020/6/3,0:41:18,福島県沖,37°39.5′N,144°13.5′E,52 km,5,震度１,37.65833333,144.225
2020/6/3,1:02:57,沖縄本島北西沖,26°51.4′N,126°17.3′E,32 km,4.6,震度２,26.85666667,126.2883333
2020/6/3,2:14:00,岩手県沖,39°52.2′N,142°35.2′E,35 km,4,震度１,39.87,142.5866667
2020/6/3,6:32:29,大分県西部,32°50.3′N,131°22.9′E,14 km,3.8,震度２,32.83833333,131.3816667
2020/6/3,7:25:46,熊本県熊本地方,32°39.5′N,130°41.7′E,15 km,2.8,震度１,32.65833333,130.695
2020/6/3,7:41:52,長野県中部,36°14.2′N,137°38.7′E,6 km,2.7,震度１,36.23666667,137.645
2020/6/3,21:19:50,岩手県沖,39°04.6′N,142°23.3′E,33 km,3.8,震度１,39.07666667,142.3883333
2020/6/4,1:31:25,沖縄本島北西沖,26°52.4′N,126°15.4′E,29 km,4.8,震度２,26.87333333,126.2566667
2020/6/4,2:28:52,国後島付近,43°58.4′N,146°12.3′E,110 km,3.5,震度１,43.97333333,146.205
2020/6/4,5:31:19,茨城県沖,36°25.7′N,140°41.5′E,52 km,4.8,震度４,36.42833333,140.6916667
2020/6/4,15:26:17,父島近海,27°54.2′N,141°54.2′E,132 km,4,震度１,27.90333333,141.9033333
2020/6/4,17:10:42,トカラ列島近海,29°36.1′N,129°40.7′E,8 km,2.7,震度２,29.60166667,129.6783333
2020/6/4,18:29:30,茨城県南部,36°03.6′N,139°52.5′E,44 km,2.9,震度１,36.06,139.875
2020/6/4,22:34:53,岐阜県飛騨地方,36°17.2′N,137°37.9′E,3 km,3.1,震度１,36.28666667,137.6316667
2020/6/6,0:37:54,日向灘,31°50.4′N,131°53.2′E,39 km,3.3,震度１,31.84,131.8866667
2020/6/6,6:07:57,千葉県北東部,35°44.5′N,140°38.6′E,51 km,3.2,震度１,35.74166667,140.6433333
2020/6/6,7:44:43,空知地方南部,42°55.9′N,141°41.2′E,155 km,3.8,震度１,42.93166667,141.6866667
2020/6/6,14:54:55,愛知県西部,35°15.9′N,137°16.7′E,15 km,2.8,震度１,35.265,137.2783333
2020/6/6,22:48:32,神奈川県東部,35°34.0′N,139°40.7′E,79 km,3.6,震度２,35.56666667,139.6783333
2020/6/7,9:26:34,千葉県東方沖,35°39.5′N,140°44.6′E,48 km,3.9,震度１,35.65833333,140.7433333
2020/6/7,10:47:21,茨城県南部,35°59.3′N,140°15.1′E,40 km,3,震度１,35.98833333,140.2516667
2020/6/7,21:44:05,茨城県沖,36°00.3′N,141°14.2′E,26 km,4.2,震度２,36.005,141.2366667
2020/6/8,0:17:46,茨城県南部,36°11.7′N,139°57.3′E,53 km,3.5,震度２,36.195,139.955
2020/6/8,18:36:55,薩摩半島西方沖,31°34.8′N,130°20.4′E,8 km,3.2,震度２,31.58,130.34
2020/6/9,7:54:06,日向灘,32°14.4′N,132°03.6′E,19 km,2.6,震度１,32.24,132.06
2020/6/9,13:43:24,鳥取県中部,35°25.5′N,133°50.0′E,13 km,3.3,震度２,35.425,133.8333333
2020/6/9,19:30:56,静岡県中部,34°57.7′N,138°19.2′E,23 km,2.6,震度１,34.96166667,138.32
2020/6/9,23:44:27,釧路沖,42°46.8′N,145°16.5′E,74 km,3.8,震度１,42.78,145.275
2020/6/10,0:15:24,沖縄本島近海,27°27.2′N,128°38.7′E,43 km,3.3,震度１,27.45333333,128.645
2020/6/10,0:22:40,土佐湾,33°19.0′N,133°21.8′E,21 km,4.7,震度４,33.31666667,133.3633333
2020/6/10,7:07:00,宮古島近海,24°44.1′N,125°24.8′E,46 km,3.3,震度１,24.735,125.4133333
2020/6/11,0:19:32,鳥取県中部,35°25.4′N,133°49.7′E,9 km,2.5,震度１,35.42333333,133.8283333
2020/6/11,8:03:29,長野県中部,36°15.2′N,137°37.5′E,5 km,3.1,震度１,36.25333333,137.625
2020/6/11,13:00:41,岩手県沖,40°03.1′N,142°12.6′E,40 km,3.7,震度１,40.05166667,142.21
2020/6/12,1:20:24,長野県北部,36°21.5′N,137°38.1′E,1 km,2.9,震度１,36.35833333,137.635
2020/6/12,2:09:33,根室半島南東沖,43°06.8′N,146°02.5′E,65 km,4.2,震度２,43.11333333,146.0416667
2020/6/12,4:36:57,長野県中部,36°19.9′N,138°00.6′E,7 km,3.8,震度３,36.33166667,138.01
2020/6/12,20:30:38,日向灘,32°37.5′N,132°10.7′E,40 km,4.2,震度３,32.625,132.1783333
2020/6/12,21:00:37,日向灘,31°57.4′N,131°32.9′E,41 km,3,震度１,31.95666667,131.5483333
2020/6/12,22:03:37,奄美大島近海,28°39.1′N,129°23.2′E,54 km,4.3,震度２,28.65166667,129.3866667
2020/6/12,23:22:18,千葉県東方沖,35°39.9′N,140°50.5′E,27 km,2.8,震度１,35.665,140.8416667
2020/6/13,0:54:01,宮城県沖,38°55.4′N,141°55.2′E,51 km,3.7,震度１,38.92333333,141.92
2020/6/13,2:42:07,宮城県沖,38°25.1′N,141°56.6′E,61 km,4.2,震度２,38.41833333,141.9433333
2020/6/13,4:16:24,三陸沖,39°17.3′N,143°53.3′E,57 km,4.6,震度１,39.28833333,143.8883333
2020/6/14,0:51:23,奄美大島北西沖,28°45.8′N,128°21.3′E,165 km,6.3,震度４,28.76333333,128.355
2020/6/14,5:19:00,与那国島近海,24°12.1′N,122°25.7′E,52 km,5.5,震度２,24.20166667,122.4283333
2020/6/14,22:33:19,宮城県沖,38°51.2′N,142°02.8′E,45 km,3.7,震度１,38.85333333,142.0466667
2020/6/15,2:28:39,与那国島近海,24°53.8′N,123°19.4′E,21 km,5,震度１,24.89666667,123.3233333
2020/6/15,2:28:38,日向灘,32°03.4′N,132°07.3′E,24 km,3.8,震度１,32.05666667,132.1216667
2020/6/15,4:26:19,与那国島近海,24°56.6′N,123°19.1′E,12 km,5.9,震度１,24.94333333,123.3183333
2020/6/15,12:01:20,与那国島近海,24°58.1′N,123°19.2′E,14 km,5.5,震度１,24.96833333,123.32
2020/6/15,17:42:49,和歌山県北部,34°15.4′N,135°12.8′E,6 km,2.7,震度１,34.25666667,135.2133333
2020/6/15,22:47:14,与那国島近海,24°55.2′N,123°22.6′E,13 km,5.4,震度１,24.92,123.3766667
2020/6/15,22:50:09,島根県東部,35°10.0′N,133°07.3′E,5 km,2.1,震度１,35.16666667,133.1216667
2020/6/16,0:24:39,石垣島近海,24°53.9′N,123°24.2′E,24 km,4.4,震度１,24.89833333,123.4033333
2020/6/16,1:55:02,福島県沖,37°49.5′N,141°38.7′E,82 km,4.5,震度３,37.825,141.645
2020/6/16,7:28:11,茨城県沖,36°23.9′N,140°40.5′E,52 km,3.7,震度２,36.39833333,140.675
2020/6/16,8:27:21,千葉県南部,35°02.9′N,139°55.4′E,54 km,4.1,震度３,35.04833333,139.9233333
2020/6/16,15:36:15,根室半島南東沖,43°08.5′N,146°03.3′E,79 km,3.9,震度２,43.14166667,146.055
2020/6/17,4:30:42,岐阜県美濃中西部,35°43.8′N,136°37.0′E,10 km,2.5,震度１,35.73,136.6166667
2020/6/17,12:43:51,岐阜県飛騨地方,36°18.6′N,137°37.7′E,2 km,3.3,震度１,36.31,137.6283333
2020/6/17,15:03:03,岐阜県美濃中西部,35°18.6′N,136°28.0′E,6 km,4.4,震度４,35.31,136.4666667
2020/6/17,15:15:04,茨城県北部,36°48.0′N,140°32.3′E,6 km,3,震度１,36.8,140.5383333
2020/6/18,13:01:08,福島県浜通り,37°52.4′N,140°52.6′E,78 km,3.3,震度２,37.87333333,140.8766667
2020/6/19,1:42:15,与那国島近海,24°53.8′N,123°21.9′E,24 km,5.2,震度１,24.89666667,123.365
2020/6/19,1:43:18,石垣島北西沖,25°00.1′N,123°22.1′E,14 km,5.7,震度２,25.00166667,123.3683333
2020/6/19,7:25:13,宮古島近海,24°48.6′N,125°23.2′E,50 km,4.4,震度３,24.81,125.3866667
2020/6/19,9:26:35,与那国島近海,24°56.9′N,123°23.9′E,18 km,5.6,震度２,24.94833333,123.3983333
2020/6/19,14:45:41,岩手県沖,39°06.1′N,142°11.8′E,43 km,3.9,震度２,39.10166667,142.1966667
2020/6/19,16:30:08,石垣島近海,24°53.3′N,123°25.0′E,27 km,4.6,震度１,24.88833333,123.4166667
2020/6/19,20:52:18,茨城県北部,36°41.9′N,140°35.8′E,10 km,2.8,震度１,36.69833333,140.5966667
2020/6/20,2:38:01,岩手県沿岸南部,39°19.7′N,141°58.5′E,44 km,3.7,震度２,39.32833333,141.975
2020/6/20,3:00:19,胆振地方中東部,42°54.0′N,141°54.0′E,16 km,2.2,震度１,42.9,141.9
2020/6/20,3:03:47,長野県中部,36°14.4′N,137°38.7′E,4 km,3.9,震度２,36.24,137.645
2020/6/20,4:06:37,岐阜県美濃中西部,35°18.5′N,136°27.7′E,5 km,2.6,震度１,35.30833333,136.4616667
2020/6/20,4:25:44,胆振地方中東部,42°54.4′N,141°54.3′E,18 km,2.5,震度１,42.90666667,141.905
2020/6/20,5:05:37,熊本県熊本地方,32°45.0′N,130°46.1′E,15 km,2.4,震度１,32.75,130.7683333
2020/6/20,9:10:40,福島県会津,37°02.1′N,139°21.2′E,6 km,2.5,震度３,37.035,139.3533333
2020/6/20,13:34:57,北海道南西沖,42°18.4′N,139°04.9′E,19 km,3.9,震度１,42.30666667,139.0816667
2020/6/21,6:07:40,岐阜県飛騨地方,36°17.4′N,137°38.4′E,1 km,2.4,震度１,36.29,137.64
2020/6/21,7:51:25,釧路沖,42°30.4′N,145°00.3′E,45 km,3.8,震度１,42.50666667,145.005
2020/6/21,13:55:20,遠州灘,33°59.7′N,138°04.5′E,317 km,4.1,震度１,33.995,138.075
2020/6/21,19:00:42,長野県北部,36°37.3′N,138°22.2′E,2 km,2.7,震度１,36.62166667,138.37
2020/6/22,11:49:05,長野県中部,36°24.1′N,137°59.6′E,11 km,2.5,震度１,36.40166667,137.9933333
2020/6/22,22:29:13,与那国島近海,24°20.5′N,122°58.0′E,49 km,4.4,震度２,24.34166667,122.9666667
2020/6/23,5:13:47,根室半島南東沖,43°23.2′N,145°51.9′E,99 km,3.2,震度１,43.38666667,145.865
2020/6/23,23:13:37,岐阜県飛騨地方,35°42.9′N,137°07.0′E,7 km,2.1,震度１,35.715,137.1166667
2020/6/24,5:26:18,岐阜県飛騨地方,36°02.9′N,137°31.4′E,7 km,3.4,震度２,36.04833333,137.5233333
2020/6/24,6:49:19,神奈川県東部,35°32.9′N,139°41.0′E,22 km,2.4,震度１,35.54833333,139.6833333
2020/6/24,20:02:03,福島県会津,37°02.7′N,139°23.8′E,8 km,1.8,震度１,37.045,139.3966667
2020/6/25,4:47:44,千葉県東方沖,35°33.2′N,141°06.7′E,36 km,6.1,震度５弱,35.55333333,141.1116667
2020/6/25,7:46:45,岩手県沖,40°09.4′N,142°27.3′E,35 km,4.3,震度１,40.15666667,142.455
2020/6/25,9:05:20,福島県会津,37°02.7′N,139°23.6′E,8 km,3,震度２,37.045,139.3933333
2020/6/25,12:04:12,宮城県沖,38°52.0′N,141°38.0′E,61 km,3.2,震度１,38.86666667,141.6333333
2020/6/26,2:00:33,西表島付近,23°58.2′N,123°34.7′E,35 km,4.6,震度２,23.97,123.5783333
2020/6/26,9:20:41,長野県中部,36°14.4′N,137°38.0′E,6 km,3.3,震度１,36.24,137.6333333
2020/6/26,11:47:06,長野県中部,36°14.5′N,137°38.2′E,5 km,2.6,震度１,36.24166667,137.6366667
2020/6/27,0:43:53,天草灘,32°28.5′N,129°49.8′E,12 km,3.3,震度１,32.475,129.83
2020/6/27,7:14:31,宮城県沖,38°42.1′N,141°47.4′E,53 km,3,震度１,38.70166667,141.79
2020/6/27,7:31:11,栃木県南部,36°36.2′N,139°38.6′E,8 km,2.8,震度１,36.60333333,139.6433333
2020/6/27,15:46:40,千葉県東方沖,35°39.5′N,140°44.8′E,47 km,3.5,震度１,35.65833333,140.7466667
2020/6/27,16:08:09,新潟県上中越沖,37°36.7′N,138°35.9′E,203 km,4.1,震度１,37.61166667,138.5983333
2020/6/28,8:06:11,父島近海,26°55.1′N,141°48.2′E,72 km,4.3,震度１,26.91833333,141.8033333
2020/6/28,14:59:41,千葉県東方沖,35°39.0′N,140°42.4′E,50 km,3.8,震度２,35.65,140.7066667
2020/6/28,18:18:11,青森県東方沖,40°44.9′N,142°12.5′E,48 km,3.1,震度１,40.74833333,142.2083333
2020/6/28,19:01:19,奄美大島北東沖,29°14.0′N,130°26.6′E,61 km,4.4,震度１,29.23333333,130.4433333
2020/6/28,22:55:26,岩手県沖,39°47.2′N,142°18.4′E,22 km,3.5,震度１,39.78666667,142.3066667
2020/6/29,0:33:20,岐阜県飛騨地方,36°17.1′N,137°37.1′E,4 km,2.4,震度１,36.285,137.6183333
2020/6/29,11:37:35,宮古島近海,24°49.8′N,125°24.1′E,47 km,4.3,震度２,24.83,125.4016667
2020/6/29,17:21:41,長野県中部,36°15.2′N,137°37.4′E,4 km,2.7,震度１,36.25333333,137.6233333
2020/6/29,22:48:49,浦河沖,41°51.7′N,143°03.7′E,40 km,3.5,震度１,41.86166667,143.0616667
2020/6/30,0:06:05,根室半島南東沖,43°08.5′N,146°00.9′E,49 km,3.7,震度２,43.14166667,146.015
2020/6/30,6:40:56,宮古島近海,24°39.3′N,125°01.2′E,48 km,4,震度１,24.655,125.02
2020/7/1,1:14:06,熊本県熊本地方,32°42.5′N,130°44.1′E,12 km,2.1,震度１,32.70833333,130.735
2020/7/1,13:12:00,宮城県沖,38°48.8′N,141°55.5′E,53 km,3.6,震度１,38.81333333,141.925
2020/7/1,17:45:19,父島近海,26°27.3′N,141°56.6′E,56 km,4.3,震度１,26.455,141.9433333
2020/7/1,18:25:03,千葉県東方沖,35°23.7′N,140°26.7′E,57 km,4.4,震度２,35.395,140.445
2020/7/1,22:24:20,千葉県東方沖,35°23.9′N,140°26.1′E,57 km,2.7,震度１,35.39833333,140.435
2020/7/2,16:07:25,北海道東方沖,43°36.6′N,147°40.1′E,11 km,4.8,震度２,43.61,147.6683333
2020/7/2,23:29:11,茨城県南部,35°59.6′N,140°08.1′E,59 km,3.3,震度１,35.99333333,140.135
2020/7/3,0:08:49,トカラ列島近海,29°35.6′N,129°42.4′E,6 km,2.1,震度１,29.59333333,129.7066667
2020/7/3,11:36:32,長野県中部,36°13.3′N,137°38.7′E,4 km,3.7,震度２,36.22166667,137.645
2020/7/3,12:21:48,長野県中部,36°13.3′N,137°38.7′E,5 km,2.9,震度１,36.22166667,137.645
2020/7/3,14:12:55,福島県沖,37°30.4′N,141°34.3′E,46 km,4.9,震度３,37.50666667,141.5716667
2020/7/3,21:44:07,栃木県北部,36°55.8′N,139°40.5′E,7 km,3.7,震度２,36.93,139.675
2020/7/3,22:33:01,千葉県南東沖,34°37.6′N,140°12.7′E,65 km,4,震度１,34.62666667,140.2116667
2020/7/4,15:19:57,福島県沖,37°21.3′N,141°19.9′E,32 km,3.5,震度１,37.355,141.3316667
2020/7/5,4:10:02,岐阜県飛騨地方,36°17.1′N,137°37.2′E,4 km,4.4,震度３,36.285,137.62
2020/7/5,7:01:19,岐阜県飛騨地方,36°16.8′N,137°37.0′E,4 km,4,震度３,36.28,137.6166667
2020/7/5,8:26:49,岐阜県飛騨地方,36°16.7′N,137°37.8′E,5 km,3.1,震度１,36.27833333,137.63
2020/7/5,14:41:41,福井県嶺南,35°22.9′N,135°45.3′E,9 km,2.4,震度１,35.38166667,135.755
2020/7/5,15:09:50,長野県中部,36°15.6′N,137°37.2′E,4 km,4.8,震度３,36.26,137.62
2020/7/5,15:11:57,長野県中部,36°14.4′N,137°38.8′E,4 km,3,震度１,36.24,137.6466667
2020/7/5,15:14:02,長野県中部,36°15.0′N,137°38.7′E,4 km,2.6,震度１,36.25,137.645
2020/7/5,15:18:57,長野県中部,36°13.4′N,137°38.3′E,6 km,2.2,震度１,36.22333333,137.6383333
2020/7/5,17:57:51,長野県中部,36°15.1′N,137°38.5′E,5 km,3,震度１,36.25166667,137.6416667
2020/7/5,18:21:17,岐阜県飛騨地方,36°18.2′N,137°37.5′E,3 km,2.8,震度１,36.30333333,137.625
2020/7/5,21:50:10,長野県中部,36°14.7′N,137°38.9′E,6 km,2.9,震度１,36.245,137.6483333
2020/7/5,22:59:02,長野県中部,36°15.9′N,137°37.3′E,5 km,3.1,震度２,36.265,137.6216667
2020/7/5,23:30:01,長野県中部,36°15.0′N,137°37.6′E,5 km,3.4,震度２,36.25,137.6266667
2020/7/6,0:18:30,長野県中部,36°16.5′N,137°38.0′E,5 km,2.6,震度１,36.275,137.6333333
2020/7/6,2:17:29,長野県中部,36°14.2′N,137°38.3′E,6 km,3.5,震度２,36.23666667,137.6383333
2020/7/6,2:53:19,岐阜県飛騨地方,36°16.1′N,137°36.8′E,4 km,2.6,震度１,36.26833333,137.6133333
