date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2014/10/15,23:05:51,岩手県沖,39°11.0′N,142°24.2′E,34 km,4,震度１,39.18333333,142.4033333
2014/10/16,4:39:37,伊予灘,33°42.3′N,132°37.3′E,41 km,4,震度３,33.705,132.6216667
2014/10/16,8:02:14,十勝地方中部,42°37.4′N,143°30.0′E,93 km,3.6,震度１,42.62333333,143.5
2014/10/16,8:21:42,奄美大島近海,27°33.9′N,128°50.0′E,16 km,3.2,震度１,27.565,128.8333333
2014/10/16,8:53:03,八丈島東方沖,32°07.0′N,140°49.1′E,9 km,5.7,震度２,32.11666667,140.8183333
2014/10/16,9:29:35,茨城県北部,36°41.2′N,140°38.1′E,8 km,3,震度１,36.68666667,140.635
2014/10/16,21:30:40,秋田県内陸南部,39°26.7′N,140°22.5′E,7 km,1.4,震度１,39.445,140.375
2014/10/17,12:34:19,茨城県沖,36°25.8′N,140°39.4′E,53 km,3.5,震度２,36.43,140.6566667
2014/10/17,18:58:29,茨城県沖,35°56.5′N,141°03.6′E,17 km,4.1,震度２,35.94166667,141.06
2014/10/18,2:26:03,宮城県沖,38°49.6′N,141°38.3′E,68 km,3.3,震度１,38.82666667,141.6383333
2014/10/18,2:41:28,奄美大島北西沖,29°39.2′N,128°22.4′E,26 km,5.3,震度１,29.65333333,128.3733333
2014/10/18,11:03:28,宮城県沖,38°51.3′N,141°38.6′E,74 km,3.2,震度１,38.855,141.6433333
2014/10/18,13:08:51,栃木県北部,36°59.0′N,139°37.7′E,7 km,2.7,震度１,36.98333333,139.6283333
2014/10/18,15:40:45,石垣島近海,24°24.5′N,124°06.3′E,43 km,3.8,震度１,24.40833333,124.105
2014/10/18,19:08:44,有明海,32°47.9′N,130°31.2′E,12 km,3.2,震度１,32.79833333,130.52
2014/10/19,2:34:50,福島県会津,37°02.2′N,139°21.4′E,8 km,1.6,震度１,37.03666667,139.3566667
2014/10/19,5:25:35,茨城県沖,36°41.5′N,141°20.8′E,48 km,3.8,震度１,36.69166667,141.3466667
2014/10/19,8:28:42,青森県東方沖,40°44.5′N,142°11.6′E,48 km,3.2,震度１,40.74166667,142.1933333
2014/10/19,11:07:52,和歌山県北部,34°12.7′N,135°09.7′E,6 km,2.7,震度１,34.21166667,135.1616667
2014/10/19,13:02:43,長野県中部,36°20.1′N,137°59.0′E,5 km,2,震度１,36.335,137.9833333
2014/10/20,16:36:31,千葉県東方沖,35°45.6′N,140°51.1′E,13 km,3.4,震度１,35.76,140.8516667
2014/10/21,5:25:05,福島県浜通り,36°59.0′N,140°41.5′E,10 km,3.7,震度２,36.98333333,140.6916667
2014/10/21,8:53:53,宮城県沖,38°20.3′N,141°52.9′E,62 km,3.8,震度１,38.33833333,141.8816667
2014/10/21,15:37:43,愛知県西部,34°58.3′N,136°59.8′E,36 km,3.1,震度１,34.97166667,136.9966667
2014/10/21,19:03:51,岩手県沖,39°04.5′N,142°24.0′E,32 km,3.5,震度１,39.075,142.4
2014/10/22,5:53:46,釧路地方北部,43°36.0′N,144°23.0′E,3 km,2.3,震度２,43.6,144.3833333
2014/10/22,5:55:53,沖縄本島北西沖,27°06.5′N,127°21.9′E,92 km,4.2,震度１,27.10833333,127.365
2014/10/22,7:55:46,熊本県熊本地方,32°30.6′N,130°34.8′E,10 km,3.7,震度２,32.51,130.58
2014/10/22,7:59:23,宮城県沖,38°42.0′N,141°47.5′E,53 km,2.9,震度１,38.7,141.7916667
2014/10/22,9:15:17,沖縄本島近海,27°26.5′N,128°34.1′E,51 km,5.6,震度４,27.44166667,128.5683333
2014/10/22,9:20:47,青森県東方沖,40°33.1′N,142°27.9′E,69 km,4.1,震度２,40.55166667,142.465
2014/10/22,15:36:56,福島県沖,37°21.7′N,141°19.2′E,34 km,3.5,震度１,37.36166667,141.32
2014/10/23,4:47:52,奈良県,34°21.7′N,135°41.8′E,68 km,3,震度１,34.36166667,135.6966667
2014/10/23,12:22:34,岩手県内陸北部,40°16.8′N,141°34.5′E,79 km,3.8,震度２,40.28,141.575
2014/10/23,15:32:01,岩手県内陸南部,39°24.7′N,140°40.5′E,8 km,2.5,震度１,39.41166667,140.675
2014/10/23,17:08:45,栃木県北部,36°48.6′N,139°37.2′E,8 km,2.4,震度１,36.81,139.62
2014/10/23,17:13:16,栃木県北部,36°48.2′N,139°37.0′E,7 km,3.2,震度３,36.80333333,139.6166667
2014/10/23,17:16:53,福島県沖,37°17.8′N,141°40.0′E,44 km,3.6,震度１,37.29666667,141.6666667
2014/10/23,22:21:20,宮城県北部,38°42.5′N,140°58.6′E,16 km,3.7,震度３,38.70833333,140.9766667
2014/10/24,4:30:41,茨城県沖,36°24.6′N,141°01.0′E,46 km,3.8,震度２,36.41,141.0166667
2014/10/24,5:24:24,石川県加賀地方,36°17.3′N,136°41.9′E,8 km,2.4,震度１,36.28833333,136.6983333
2014/10/24,10:37:30,福島県浜通り,36°59.0′N,140°41.5′E,10 km,3.4,震度１,36.98333333,140.6916667
2014/10/24,19:56:13,千葉県東方沖,35°30.4′N,141°29.8′E,12 km,3.9,震度１,35.50666667,141.4966667
2014/10/24,21:46:10,日向灘,32°42.8′N,132°09.8′E,38 km,3.7,震度２,32.71333333,132.1633333
2014/10/25,0:58:00,秋田県内陸南部,39°42.2′N,140°45.4′E,8 km,2.7,震度２,39.70333333,140.7566667
2014/10/25,10:02:20,奄美大島北東沖,29°12.9′N,130°03.6′E,51 km,4.1,震度１,29.215,130.06
2014/10/25,11:00:29,紀伊水道,34°14.1′N,135°06.3′E,8 km,2.7,震度１,34.235,135.105
2014/10/25,23:29:49,和歌山県南方沖,33°37.0′N,135°23.3′E,19 km,2.9,震度１,33.61666667,135.3883333
2014/10/26,5:52:03,長野県中部,35°59.7′N,138°05.8′E,11 km,3.2,震度１,35.995,138.0966667
2014/10/26,10:22:54,北海道東方沖,43°55.4′N,147°29.8′E,15 km,4.9,震度１,43.92333333,147.4966667
2014/10/26,14:17:38,秋田県内陸南部,39°05.7′N,140°33.7′E,9 km,3,震度１,39.095,140.5616667
2014/10/26,20:15:33,長野県北部,36°49.5′N,138°05.4′E,4 km,3,震度２,36.825,138.09
2014/10/27,13:02:55,青森県東方沖,40°41.3′N,142°38.9′E,26 km,3.9,震度１,40.68833333,142.6483333
2014/10/27,13:16:14,宮城県沖,38°55.5′N,141°55.3′E,51 km,3.8,震度１,38.925,141.9216667
2014/10/27,13:33:01,青森県東方沖,40°45.9′N,142°03.5′E,92 km,4.3,震度３,40.765,142.0583333
2014/10/27,13:52:43,沖縄本島近海,26°35.7′N,127°13.5′E,69 km,3.6,震度１,26.595,127.225
2014/10/27,15:36:25,茨城県南部,35°55.0′N,140°06.6′E,61 km,4.4,震度３,35.91666667,140.11
2014/10/28,7:30:02,宮城県沖,38°10.3′N,141°40.3′E,50 km,3.6,震度１,38.17166667,141.6716667
2014/10/28,8:45:21,岩手県沖,39°38.1′N,142°07.2′E,48 km,3.6,震度１,39.635,142.12
2014/10/28,11:10:15,岩手県沖,40°26.8′N,141°56.5′E,57 km,2.9,震度１,40.44666667,141.9416667
2014/10/28,12:28:16,山梨県東部・富士五湖,35°32.5′N,139°01.9′E,18 km,3,震度１,35.54166667,139.0316667
2014/10/29,2:37:28,茨城県沖,36°07.0′N,141°06.4′E,41 km,3.9,震度２,36.11666667,141.1066667
2014/10/29,7:26:27,長野県北部,36°57.8′N,138°35.2′E,7 km,2,震度１,36.96333333,138.5866667
2014/10/29,13:05:06,岩手県沿岸北部,39°45.4′N,141°51.1′E,58 km,3.3,震度１,39.75666667,141.8516667
2014/10/29,16:29:51,青森県東方沖,41°35.0′N,142°03.0′E,65 km,3.8,震度１,41.58333333,142.05
2014/10/29,23:16:51,伊豆大島近海,34°44.7′N,139°18.8′E,6 km,2.9,震度２,34.745,139.3133333
2014/10/29,23:27:29,伊豆大島近海,34°45.1′N,139°18.8′E,5 km,3.1,震度２,34.75166667,139.3133333
2014/10/30,1:09:49,伊豆大島近海,34°45.0′N,139°18.8′E,5 km,2.6,震度１,34.75,139.3133333
2014/10/30,4:52:28,伊豆大島近海,34°44.9′N,139°18.7′E,4 km,2.3,震度１,34.74833333,139.3116667
2014/10/30,6:41:49,北海道北西沖,44°30.8′N,141°45.0′E,0 km,2.2,震度１,44.51333333,141.75
2014/10/30,7:28:31,網走地方,43°28.1′N,144°02.9′E,0 km,1.7,震度１,43.46833333,144.0483333
2014/10/30,12:09:04,福島県沖,37°09.6′N,141°13.2′E,32 km,3.5,震度１,37.16,141.22
2014/10/30,13:42:30,熊本県阿蘇地方,33°05.7′N,131°04.4′E,10 km,3.3,震度１,33.095,131.0733333
2014/10/30,14:59:50,沖縄本島近海,26°28.8′N,127°03.6′E,9 km,3.2,震度１,26.48,127.06
2014/10/30,18:08:52,福島県浜通り,37°05.5′N,140°47.2′E,7 km,2.5,震度１,37.09166667,140.7866667
2014/10/31,4:38:41,山形県最上地方,38°40.8′N,140°07.8′E,7 km,2.4,震度１,38.68,140.13
2014/10/31,9:53:20,長野県南部,35°56.1′N,137°34.5′E,5 km,1.8,震度２,35.935,137.575
2014/10/31,15:33:33,岩手県沖,40°09.2′N,142°24.0′E,35 km,4.8,震度２,40.15333333,142.4
2014/10/31,19:44:53,群馬県南部,36°32.0′N,139°25.2′E,7 km,2.6,震度１,36.53333333,139.42
2014/11/1,11:33:49,長野県北部,36°58.8′N,138°30.1′E,9 km,2.4,震度１,36.98,138.5016667
2014/11/1,16:20:50,宮城県沖,38°19.1′N,141°35.8′E,54 km,3.8,震度１,38.31833333,141.5966667
2014/11/1,16:47:45,浦河沖,42°00.8′N,142°31.8′E,51 km,4.3,震度３,42.01333333,142.53
2014/11/1,17:13:37,宮城県沖,38°36.9′N,141°58.9′E,50 km,3.1,震度１,38.615,141.9816667
2014/11/1,18:57:51,宮城県沖,38°46.8′N,141°43.4′E,89 km,3.1,震度１,38.78,141.7233333
2014/11/1,19:19:07,茨城県沖,36°49.2′N,141°13.4′E,29 km,3.6,震度１,36.82,141.2233333
2014/11/1,19:36:28,伊予灘,33°40.8′N,131°57.5′E,68 km,4.2,震度２,33.68,131.9583333
2014/11/1,20:04:37,宮城県沖,38°51.8′N,142°02.0′E,46 km,3.4,震度１,38.86333333,142.0333333
2014/11/1,22:42:21,福島県会津,36°55.3′N,139°23.5′E,4 km,2,震度１,36.92166667,139.3916667
2014/11/2,14:02:08,茨城県沖,36°30.3′N,141°13.4′E,50 km,4.1,震度２,36.505,141.2233333
2014/11/2,17:41:38,青森県東方沖,40°31.5′N,141°37.8′E,106 km,4,震度３,40.525,141.63
2014/11/2,23:28:55,青森県東方沖,40°48.8′N,141°53.1′E,101 km,3.2,震度１,40.81333333,141.885
2014/11/3,1:48:21,釧路地方中南部,43°28.2′N,144°09.3′E,2 km,2.9,震度１,43.47,144.155
2014/11/3,11:28:07,苫小牧沖,42°35.1′N,141°50.3′E,29 km,4.6,震度４,42.585,141.8383333
2014/11/3,12:24:27,宮城県沖,38°38.1′N,141°54.3′E,48 km,3.6,震度１,38.635,141.905
2014/11/3,18:49:41,詳細不明,29°51.0′N,129°52.0′E,0 km,,震度１,29.85,129.8666667
2014/11/4,5:45:49,栃木県北部,36°57.2′N,139°40.3′E,7 km,2.7,震度１,36.95333333,139.6716667
2014/11/4,20:01:27,紀伊水道,33°44.0′N,135°17.7′E,44 km,3.5,震度１,33.73333333,135.295
2014/11/4,23:10:09,千葉県東方沖,35°45.7′N,141°07.9′E,14 km,4.2,震度１,35.76166667,141.1316667
2014/11/5,9:21:51,茨城県沖,36°13.0′N,140°54.8′E,46 km,3.3,震度１,36.21666667,140.9133333
2014/11/5,10:50:18,福島県沖,37°26.7′N,141°53.5′E,45 km,4,震度１,37.445,141.8916667
2014/11/5,11:17:47,宮城県沖,38°43.1′N,142°15.7′E,35 km,3.7,震度１,38.71833333,142.2616667
2014/11/5,11:42:52,薩摩半島西方沖,31°06.2′N,130°18.2′E,157 km,3.5,震度１,31.10333333,130.3033333
2014/11/5,14:57:41,茨城県南部,36°08.4′N,139°49.3′E,51 km,3.2,震度１,36.14,139.8216667
2014/11/5,18:27:32,硫黄島近海,25°58.6′N,141°32.4′E,49 km,4.6,震度１,25.97666667,141.54
2014/11/5,23:01:05,釧路沖,42°41.3′N,145°43.9′E,48 km,4.6,震度３,42.68833333,145.7316667
2014/11/6,7:25:26,宮古島近海,24°49.3′N,125°22.4′E,49 km,3.4,震度１,24.82166667,125.3733333
2014/11/6,17:33:05,宮崎県南部山沿い,32°03.9′N,130°56.3′E,8 km,2.7,震度１,32.065,130.9383333
2014/11/7,12:28:59,沖縄本島近海,27°08.8′N,128°31.8′E,41 km,3.1,震度１,27.14666667,128.53
2014/11/7,19:50:11,宮城県沖,38°32.0′N,141°43.0′E,54 km,3.7,震度１,38.53333333,141.7166667
2014/11/7,23:12:57,房総半島南方沖,34°27.5′N,139°47.6′E,23 km,3.2,震度１,34.45833333,139.7933333
2014/11/8,5:53:41,茨城県沖,36°26.7′N,141°05.8′E,44 km,3.7,震度１,36.445,141.0966667
2014/11/8,5:56:06,秋田県内陸北部,40°00.1′N,140°28.6′E,5 km,2.6,震度２,40.00166667,140.4766667
2014/11/8,8:54:21,宮城県沖,37°48.5′N,142°18.8′E,40 km,5.2,震度３,37.80833333,142.3133333
2014/11/8,9:13:05,西表島付近,24°18.5′N,123°35.8′E,15 km,3.1,震度１,24.30833333,123.5966667
2014/11/8,10:56:51,播磨灘,34°24.8′N,134°39.1′E,9 km,2.5,震度１,34.41333333,134.6516667
2014/11/8,11:08:54,長野県中部,36°09.0′N,138°00.1′E,8 km,3,震度１,36.15,138.0016667
2014/11/8,15:19:15,福島県沖,37°20.8′N,141°21.0′E,48 km,3.4,震度１,37.34666667,141.35
2014/11/8,16:02:43,種子島近海,30°36.3′N,131°05.0′E,30 km,3.1,震度１,30.605,131.0833333
2014/11/8,21:09:28,宮城県沖,38°50.6′N,142°06.7′E,44 km,4,震度２,38.84333333,142.1116667
2014/11/9,14:58:42,岩手県沖,39°06.6′N,142°07.0′E,46 km,3.4,震度１,39.11,142.1166667
2014/11/9,15:01:59,和歌山県北部,34°05.2′N,135°13.2′E,6 km,2.5,震度１,34.08666667,135.22
2014/11/9,21:17:30,茨城県南部,36°03.4′N,139°53.4′E,44 km,3.1,震度１,36.05666667,139.89
2014/11/10,11:49:56,千葉県北西部,35°33.4′N,140°09.3′E,30 km,2.8,震度１,35.55666667,140.155
2014/11/10,12:55:56,高知県西部,33°03.2′N,132°41.3′E,34 km,3.7,震度２,33.05333333,132.6883333
2014/11/10,22:34:23,和歌山県北部,34°07.6′N,135°33.2′E,68 km,3.5,震度１,34.12666667,135.5533333
2014/11/11,1:24:12,滋賀県北部,35°22.5′N,136°18.3′E,37 km,3.3,震度１,35.375,136.305
2014/11/11,2:21:25,宮城県沖,38°53.2′N,141°58.4′E,49 km,3.6,震度１,38.88666667,141.9733333
2014/11/11,16:27:00,苫小牧沖,42°00.8′N,141°33.5′E,85 km,3.8,震度１,42.01333333,141.5583333
2014/11/11,19:14:26,岩手県沿岸南部,39°15.4′N,141°49.3′E,65 km,3.3,震度１,39.25666667,141.8216667
2014/11/11,19:18:58,沖縄本島近海,26°22.9′N,127°44.9′E,17 km,2.7,震度１,26.38166667,127.7483333
2014/11/12,0:03:08,新潟県上越地方,37°01.7′N,138°27.2′E,10 km,2.5,震度２,37.02833333,138.4533333
2014/11/12,9:53:29,茨城県南部,36°08.0′N,140°05.1′E,66 km,4.8,震度４,36.13333333,140.085
2014/11/12,10:13:56,和歌山県北部,34°14.5′N,135°41.7′E,61 km,4.3,震度２,34.24166667,135.695
2014/11/12,10:42:26,国後島付近,43°45.7′N,145°17.1′E,123 km,3.6,震度１,43.76166667,145.285
2014/11/12,12:05:18,宮城県沖,38°52.9′N,142°03.7′E,46 km,4.1,震度３,38.88166667,142.0616667
2014/11/12,18:09:39,岩手県内陸南部,39°05.5′N,140°57.5′E,10 km,2.6,震度１,39.09166667,140.9583333
2014/11/12,19:08:41,福島県中通り,37°05.9′N,140°35.8′E,9 km,3.7,震度２,37.09833333,140.5966667
2014/11/12,19:41:16,岩手県内陸北部,39°50.1′N,140°51.1′E,2 km,2.7,震度１,39.835,140.8516667
2014/11/12,20:04:49,八丈島東方沖,33°06.2′N,140°41.8′E,64 km,4.9,震度２,33.10333333,140.6966667
2014/11/13,1:36:36,岩手県沖,39°38.9′N,142°06.5′E,48 km,3.2,震度１,39.64833333,142.1083333
2014/11/13,8:37:31,根室半島南東沖,43°08.2′N,145°35.1′E,69 km,3.8,震度２,43.13666667,145.585
2014/11/13,9:58:00,茨城県北部,36°48.5′N,140°35.0′E,7 km,3.1,震度１,36.80833333,140.5833333
2014/11/13,14:49:37,茨城県沖,36°49.8′N,141°01.5′E,54 km,3.3,震度１,36.83,141.025
2014/11/13,18:13:15,宮城県沖,38°24.3′N,142°10.1′E,31 km,3.8,震度１,38.405,142.1683333
2014/11/13,23:24:58,熊本県阿蘇地方,33°05.8′N,131°04.3′E,9 km,3.1,震度１,33.09666667,131.0716667
2014/11/14,0:56:36,茨城県北部,36°41.7′N,140°37.5′E,5 km,3.5,震度１,36.695,140.625
2014/11/14,2:57:49,茨城県北部,36°46.6′N,140°35.8′E,8 km,3.1,震度１,36.77666667,140.5966667
2014/11/14,4:47:48,釧路地方北部,43°39.3′N,144°29.6′E,0 km,4.2,震度３,43.655,144.4933333
2014/11/14,5:42:30,釧路地方北部,43°39.3′N,144°29.8′E,0 km,2.9,震度２,43.655,144.4966667
2014/11/14,7:34:21,宮城県沖,38°40.1′N,141°50.2′E,48 km,3.2,震度１,38.66833333,141.8366667
2014/11/14,10:22:22,福井県嶺北,35°47.1′N,136°08.6′E,10 km,2.9,震度１,35.785,136.1433333
2014/11/14,10:37:05,岐阜県飛騨地方,36°21.0′N,137°10.4′E,12 km,3.4,震度２,36.35,137.1733333
2014/11/14,10:43:04,静岡県中部,35°34.4′N,138°11.0′E,10 km,3.2,震度１,35.57333333,138.1833333
2014/11/14,13:22:46,愛媛県南予,33°00.7′N,132°37.6′E,30 km,3.1,震度１,33.01166667,132.6266667
2014/11/14,13:33:01,新潟県中越地方,37°39.8′N,139°05.6′E,12 km,2.9,震度１,37.66333333,139.0933333
2014/11/14,15:21:36,福島県沖,37°24.4′N,141°23.7′E,33 km,3.2,震度１,37.40666667,141.395
2014/11/14,19:05:50,栃木県北部,36°37.8′N,139°25.1′E,7 km,2.3,震度１,36.63,139.4183333
2014/11/14,20:57:49,茨城県南部,36°02.0′N,139°54.3′E,44 km,3.7,震度２,36.03333333,139.905
2014/11/15,1:48:16,長野県南部,35°58.8′N,137°33.2′E,5 km,2.6,震度１,35.98,137.5533333
2014/11/15,9:13:26,日向灘,32°39.9′N,132°18.5′E,31 km,3.8,震度２,32.665,132.3083333
2014/11/15,9:56:45,宮城県沖,38°10.3′N,141°47.3′E,55 km,4.2,震度２,38.17166667,141.7883333
2014/11/15,14:17:01,秋田県内陸南部,39°32.1′N,140°44.7′E,9 km,3.1,震度２,39.535,140.745
2014/11/15,19:20:54,福島県沖,37°02.4′N,141°31.9′E,53 km,3.8,震度２,37.04,141.5316667
2014/11/16,2:40:32,釧路地方中南部,43°15.8′N,144°18.1′E,130 km,3.7,震度１,43.26333333,144.3016667
2014/11/16,17:37:21,石川県能登地方,37°12.5′N,136°43.9′E,10 km,3.1,震度１,37.20833333,136.7316667
2014/11/16,21:45:10,福島県沖,37°37.3′N,141°57.8′E,28 km,4.2,震度１,37.62166667,141.9633333
2014/11/17,2:23:46,安芸灘,33°53.3′N,132°39.9′E,43 km,3,震度１,33.88833333,132.665
2014/11/17,3:04:11,岐阜県飛騨地方,35°53.2′N,137°16.5′E,9 km,2.7,震度１,35.88666667,137.275
2014/11/17,8:59:36,福島県浜通り,36°59.8′N,140°35.7′E,7 km,3.8,震度２,36.99666667,140.595
2014/11/17,19:22:14,福岡県筑豊地方,33°37.3′N,130°37.2′E,16 km,2.7,震度１,33.62166667,130.62
2014/11/17,19:38:10,福岡県筑豊地方,33°37.4′N,130°37.1′E,16 km,3.3,震度２,33.62333333,130.6183333
2014/11/17,20:24:55,宮城県沖,38°09.9′N,141°35.3′E,61 km,3.9,震度２,38.165,141.5883333
2014/11/18,0:28:07,岐阜県美濃中西部,35°51.3′N,136°55.3′E,10 km,2.4,震度１,35.855,136.9216667
2014/11/18,2:46:04,宮城県沖,38°25.1′N,142°12.7′E,36 km,3.8,震度１,38.41833333,142.2116667
2014/11/18,5:53:23,釧路沖,42°12.7′N,144°28.3′E,28 km,4.5,震度２,42.21166667,144.4716667
2014/11/18,6:07:15,大阪湾,34°36.5′N,135°02.6′E,15 km,3.9,震度２,34.60833333,135.0433333
2014/11/18,18:29:32,長野県北部,36°41.8′N,137°53.4′E,5 km,2.8,震度１,36.69666667,137.89
2014/11/18,21:29:49,長野県北部,36°41.8′N,137°53.3′E,5 km,2.7,震度２,36.69666667,137.8883333
2014/11/18,21:37:09,長野県北部,36°41.7′N,137°53.5′E,5 km,2.8,震度２,36.695,137.8916667
2014/11/18,23:06:17,石垣島近海,24°59.0′N,123°34.1′E,13 km,5,震度１,24.98333333,123.5683333
2014/11/18,23:19:00,岩手県沿岸北部,39°45.3′N,141°50.6′E,58 km,3.8,震度２,39.755,141.8433333
2014/11/19,0:20:50,種子島南東沖,30°03.1′N,131°19.2′E,28 km,4.7,震度２,30.05166667,131.32
2014/11/19,0:40:14,長野県北部,36°41.8′N,137°53.3′E,4 km,2.2,震度１,36.69666667,137.8883333
2014/11/19,2:08:36,栃木県北部,36°53.6′N,139°24.5′E,4 km,2.5,震度１,36.89333333,139.4083333
2014/11/19,6:15:40,福島県中通り,36°56.8′N,140°33.3′E,106 km,3.9,震度２,36.94666667,140.555
2014/11/19,9:26:03,大阪湾,34°36.2′N,135°02.1′E,16 km,2.9,震度１,34.60333333,135.035
2014/11/19,9:54:44,福島県沖,36°44.7′N,141°49.3′E,48 km,3.9,震度１,36.745,141.8216667
2014/11/19,11:32:22,茨城県北部,36°44.8′N,140°34.5′E,9 km,3,震度１,36.74666667,140.575
2014/11/19,13:32:33,宮城県沖,38°55.3′N,141°55.7′E,51 km,3.9,震度２,38.92166667,141.9283333
2014/11/19,23:34:44,九州地方南東沖,30°36.4′N,131°34.2′E,38 km,4.7,震度２,30.60666667,131.57
2014/11/20,4:58:40,福島県沖,37°25.0′N,141°43.4′E,41 km,4,震度２,37.41666667,141.7233333
2014/11/20,9:49:52,茨城県沖,36°27.0′N,141°01.5′E,45 km,3.6,震度１,36.45,141.025
2014/11/20,10:51:43,福島県沖,37°20.2′N,141°34.7′E,46 km,5.5,震度４,37.33666667,141.5783333
2014/11/20,17:51:23,福島県会津,37°44.4′N,139°58.1′E,6 km,3.2,震度２,37.74,139.9683333
2014/11/20,19:06:16,茨城県沖,36°48.8′N,140°59.1′E,53 km,3.9,震度２,36.81333333,140.985
2014/11/21,4:53:00,青森県東方沖,41°34.2′N,142°04.3′E,66 km,3.3,震度１,41.57,142.0716667
2014/11/21,12:02:09,宮城県沖,38°25.8′N,142°10.6′E,30 km,3.9,震度１,38.43,142.1766667
2014/11/21,14:00:55,大隅半島東方沖,30°38.3′N,131°30.5′E,35 km,4,震度１,30.63833333,131.5083333
2014/11/21,18:23:59,福井県嶺南,35°26.8′N,135°51.8′E,14 km,3.1,震度２,35.44666667,135.8633333
2014/11/21,20:29:01,茨城県南部,36°18.3′N,140°00.7′E,73 km,3.5,震度１,36.305,140.0116667
2014/11/22,4:41:41,栃木県北部,36°53.6′N,139°24.5′E,5 km,2.2,震度１,36.89333333,139.4083333
2014/11/22,7:53:12,トカラ列島近海,29°34.7′N,129°40.0′E,7 km,2.2,震度１,29.57833333,129.6666667
2014/11/22,9:05:10,愛知県東部,35°01.9′N,137°37.2′E,14 km,2.8,震度１,35.03166667,137.62
2014/11/22,9:07:09,福島県沖,37°11.2′N,141°38.1′E,27 km,4.1,震度１,37.18666667,141.635
2014/11/22,13:44:11,和歌山県北部,33°50.0′N,135°19.3′E,52 km,3.9,震度３,33.83333333,135.3216667
2014/11/22,18:19:52,滋賀県北部,35°22.1′N,135°56.4′E,11 km,1.7,震度１,35.36833333,135.94
2014/11/22,22:08:18,長野県北部,36°41.5′N,137°53.4′E,5 km,6.7,震度６弱,36.69166667,137.89
2014/11/22,22:11:13,長野県北部,36°47.5′N,137°55.4′E,5 km,3.8,震度３,36.79166667,137.9233333
2014/11/22,22:13:48,長野県北部,36°47.2′N,137°55.6′E,6 km,3.5,震度２,36.78666667,137.9266667
2014/11/22,22:15:40,長野県北部,36°41.0′N,137°53.4′E,4 km,3.3,震度２,36.68333333,137.89
2014/11/22,22:17:46,長野県北部,36°47.5′N,137°55.2′E,5 km,2.9,震度２,36.79166667,137.92
2014/11/22,22:18:55,長野県北部,36°41.6′N,137°53.6′E,5 km,2.6,震度１,36.69333333,137.8933333
2014/11/22,22:19:52,長野県北部,36°44.1′N,137°51.0′E,0 km,2.5,震度１,36.735,137.85
2014/11/22,22:22:10,長野県北部,36°43.5′N,137°52.1′E,1 km,1.9,震度１,36.725,137.8683333
2014/11/22,22:25:51,長野県北部,36°45.8′N,137°53.6′E,5 km,2.6,震度２,36.76333333,137.8933333
2014/11/22,22:27:20,長野県北部,36°47.8′N,137°54.9′E,6 km,2.6,震度１,36.79666667,137.915
2014/11/22,22:33:41,長野県北部,36°45.0′N,137°51.6′E,0 km,1.9,震度１,36.75,137.86
2014/11/22,22:34:14,長野県北部,36°46.8′N,137°55.8′E,8 km,2.6,震度１,36.78,137.93
2014/11/22,22:36:23,長野県北部,36°45.6′N,137°53.3′E,3 km,2.9,震度２,36.76,137.8883333
2014/11/22,22:36:56,長野県北部,36°47.0′N,137°55.1′E,5 km,2.1,震度１,36.78333333,137.9183333
2014/11/22,22:37:49,長野県北部,36°46.7′N,137°54.6′E,3 km,4.5,震度５弱,36.77833333,137.91
2014/11/22,22:40:04,長野県北部,36°44.4′N,137°50.4′E,0 km,2.3,震度１,36.74,137.84
2014/11/22,22:53:48,長野県北部,36°42.5′N,137°53.1′E,1 km,2.5,震度１,36.70833333,137.885
2014/11/22,22:55:00,長野県北部,36°44.7′N,137°53.7′E,3 km,3.8,震度３,36.745,137.895
2014/11/22,22:57:18,長野県北部,36°44.0′N,137°51.9′E,1 km,2.1,震度１,36.73333333,137.865
2014/11/22,23:07:23,長野県北部,36°44.9′N,137°50.9′E,0 km,2.4,震度１,36.74833333,137.8483333
2014/11/22,23:19:33,長野県北部,36°41.1′N,137°58.0′E,15 km,3.6,震度２,36.685,137.9666667
2014/11/22,23:24:09,長野県北部,36°41.7′N,137°56.9′E,12 km,2.3,震度１,36.695,137.9483333
2014/11/22,23:26:03,長野県北部,36°46.5′N,137°57.0′E,10 km,3.2,震度２,36.775,137.95
2014/11/22,23:38:55,長野県北部,36°42.6′N,137°53.3′E,3 km,2.7,震度１,36.71,137.8883333
2014/11/23,0:09:52,長野県北部,36°42.6′N,137°52.9′E,3 km,2.5,震度１,36.71,137.8816667
2014/11/23,0:18:40,長野県北部,36°51.6′N,137°58.4′E,5 km,3.2,震度２,36.86,137.9733333
2014/11/23,0:22:39,長野県北部,36°47.2′N,137°54.9′E,6 km,2.5,震度１,36.78666667,137.915
2014/11/23,0:23:28,長野県北部,36°36.3′N,137°53.1′E,7 km,3,震度３,36.605,137.885
2014/11/23,0:28:27,長野県北部,36°44.6′N,137°52.7′E,4 km,2.6,震度１,36.74333333,137.8783333
2014/11/23,0:33:10,長野県北部,36°47.2′N,137°54.8′E,5 km,2.5,震度１,36.78666667,137.9133333
2014/11/23,0:35:35,長野県北部,36°41.4′N,137°56.7′E,11 km,2.3,震度１,36.69,137.945
