date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2001/7/16,9:16:24,三宅島近海,34°05.7′N,139°31.8′E,0 km,1.6,震度１,34.095,139.53
2001/7/16,12:13:58,三宅島近海,34°02.1′N,139°33.3′E,0 km,1.7,震度１,34.035,139.555
2001/7/17,14:34:27,千葉県南部,35°20.6′N,140°06.8′E,74 km,3.4,震度１,35.34333333,140.1133333
2001/7/18,3:16:26,三宅島近海,34°04.0′N,139°32.8′E,0 km,1.8,震度１,34.06666667,139.5466667
2001/7/18,7:47:42,岩手県内陸北部,39°44.7′N,141°23.5′E,87 km,4.3,震度２,39.745,141.3916667
2001/7/18,17:42:40,三宅島近海,34°03.5′N,139°31.8′E,0 km,1.9,震度１,34.05833333,139.53
2001/7/18,17:57:09,三宅島近海,34°03.0′N,139°32.8′E,0 km,2,震度１,34.05,139.5466667
2001/7/19,6:33:56,新島・神津島近海,34°19.0′N,139°09.8′E,8 km,2.3,震度２,34.31666667,139.1633333
2001/7/19,22:44:16,長野県南部,35°55.3′N,137°36.8′E,10 km,2.5,震度１,35.92166667,137.6133333
2001/7/20,6:02:36,茨城県南部,36°09.7′N,139°48.7′E,55 km,5,震度４,36.16166667,139.8116667
2001/7/20,8:10:56,八丈島近海,32°18.4′N,139°45.4′E,22 km,3.1,震度１,32.30666667,139.7566667
2001/7/21,1:48:38,千葉県南東沖,34°46.3′N,139°55.6′E,58 km,3.3,震度１,34.77166667,139.9266667
2001/7/21,7:00:56,天草灘,31°58.4′N,130°04.7′E,9 km,3.3,震度１,31.97333333,130.0783333
2001/7/21,9:24:46,千葉県北東部,35°44.4′N,140°41.6′E,51 km,4.2,震度２,35.74,140.6933333
2001/7/21,10:07:29,青森県東方沖,41°22.1′N,142°02.9′E,56 km,3.7,震度１,41.36833333,142.0483333
2001/7/21,11:40:45,神奈川県西部,35°14.9′N,139°00.6′E,0 km,2.7,震度２,35.24833333,139.01
2001/7/21,14:36:12,愛知県西部,35°22.5′N,136°55.0′E,8 km,3.5,震度２,35.375,136.9166667
2001/7/22,15:47:47,三陸沖,37°58.0′N,142°50.9′E,17 km,4.6,震度１,37.96666667,142.8483333
2001/7/22,16:40:36,熊本県熊本地方,32°43.2′N,130°47.9′E,10 km,2.8,震度１,32.72,130.7983333
2001/7/22,21:37:42,トカラ列島近海,29°24.4′N,129°25.0′E,31 km,2.6,震度２,29.40666667,129.4166667
2001/7/23,8:20:27,大分県中部,33°17.3′N,131°26.4′E,5 km,2.5,震度２,33.28833333,131.44
2001/7/23,15:10:19,大分県中部,33°17.5′N,131°26.9′E,5 km,1.8,震度１,33.29166667,131.4483333
2001/7/23,16:28:03,新島・神津島近海,34°31.2′N,139°13.2′E,10 km,2.1,震度１,34.52,139.22
2001/7/23,16:38:11,後志地方北部,43°02.4′N,141°00.0′E,2 km,2.8,震度１,43.04,141
2001/7/24,0:04:41,山梨県東部・富士五湖,35°28.4′N,138°59.5′E,26 km,3.5,震度１,35.47333333,138.9916667
2001/7/24,8:31:46,熊本県熊本地方,32°48.5′N,130°37.4′E,12 km,3.4,震度１,32.80833333,130.6233333
2001/7/24,9:26:58,福島県沖,37°48.1′N,141°53.3′E,54 km,4.6,震度２,37.80166667,141.8883333
2001/7/25,0:12:26,島根県東部,35°23.2′N,133°18.3′E,9 km,2.4,震度１,35.38666667,133.305
2001/7/25,5:10:45,日向灘,31°55.8′N,131°47.0′E,34 km,4.3,震度２,31.93,131.7833333
2001/7/26,3:33:02,埼玉県南部,36°03.3′N,139°48.1′E,83 km,4.2,震度３,36.055,139.8016667
2001/7/26,3:43:33,西表島付近,23°58.1′N,123°34.9′E,30 km,3.9,震度１,23.96833333,123.5816667
2001/7/26,5:40:41,八丈島東方沖,33°20.7′N,140°55.3′E,46 km,3.5,震度１,33.345,140.9216667
2001/7/26,6:46:43,八丈島東方沖,33°21.6′N,140°54.9′E,52 km,3.6,震度１,33.36,140.915
2001/7/28,3:59:57,静岡県中部,34°48.3′N,138°14.8′E,19 km,2.8,震度１,34.805,138.2466667
2001/7/28,22:25:32,奄美大島近海,28°33.6′N,129°33.3′E,15 km,3.3,震度１,28.56,129.555
2001/7/29,6:10:54,長野県北部,36°34.9′N,138°18.6′E,4 km,2.7,震度１,36.58166667,138.31
2001/7/29,6:41:43,新島・神津島近海,34°13.8′N,139°08.6′E,10 km,2.1,震度１,34.23,139.1433333
2001/7/29,8:09:28,福岡県筑後地方,33°06.2′N,130°32.3′E,13 km,2.6,震度１,33.10333333,130.5383333
2001/7/30,3:07:29,新島・神津島近海,34°28.9′N,139°13.4′E,11 km,1.9,震度１,34.48166667,139.2233333
2001/7/30,4:27:47,新島・神津島近海,34°28.6′N,139°13.3′E,11 km,2.6,震度２,34.47666667,139.2216667
2001/7/31,4:10:10,島根県東部,35°22.1′N,133°18.1′E,10 km,3.1,震度２,35.36833333,133.3016667
2001/7/31,13:59:19,茨城県沖,36°05.1′N,141°39.7′E,43 km,5.1,震度３,36.085,141.6616667
2001/8/1,4:38:58,三宅島近海,34°05.4′N,139°31.8′E,0 km,1.7,震度１,34.09,139.53
2001/8/2,14:16:12,和歌山県北部,34°00.6′N,135°09.7′E,7 km,4,震度３,34.01,135.1616667
2001/8/3,5:25:00,長野県北部,36°44.2′N,138°14.8′E,10 km,2.1,震度２,36.73666667,138.2466667
2001/8/3,12:27:52,新島・神津島近海,34°28.7′N,139°13.3′E,11 km,3.1,震度２,34.47833333,139.2216667
2001/8/3,23:17:32,新島・神津島近海,34°13.1′N,139°11.2′E,12 km,2.8,震度２,34.21833333,139.1866667
2001/8/3,23:59:39,新島・神津島近海,34°13.0′N,139°10.6′E,13 km,1.8,震度１,34.21666667,139.1766667
2001/8/4,20:42:57,福島県沖,37°20.5′N,141°48.3′E,38 km,5,震度３,37.34166667,141.805
2001/8/4,21:05:55,福島県沖,37°21.1′N,141°48.1′E,37 km,4.6,震度１,37.35166667,141.8016667
2001/8/5,11:33:12,沖縄本島近海,27°08.6′N,129°07.6′E,52 km,4.1,震度１,27.14333333,129.1266667
2001/8/5,23:58:32,岩手県沿岸北部,39°45.4′N,141°49.6′E,60 km,3.8,震度１,39.75666667,141.8266667
2001/8/6,6:13:26,長野県南部,35°54.4′N,137°35.4′E,11 km,2.6,震度１,35.90666667,137.59
2001/8/6,8:16:31,新潟県中越地方,37°24.3′N,138°50.7′E,8 km,2.6,震度２,37.405,138.845
2001/8/7,0:04:01,熊本県熊本地方,32°48.0′N,130°41.1′E,8 km,2,震度１,32.8,130.685
2001/8/7,19:58:39,新島・神津島近海,34°14.3′N,139°12.5′E,13 km,3.4,震度３,34.23833333,139.2083333
2001/8/8,16:53:26,熊本県天草・芦北地方,32°19.6′N,130°26.1′E,11 km,2.7,震度１,32.32666667,130.435
2001/8/8,22:18:51,三宅島近海,34°04.5′N,139°30.2′E,0 km,1.8,震度１,34.075,139.5033333
2001/8/9,20:29:17,兵庫県南東部,34°42.0′N,135°11.1′E,10 km,2.6,震度１,34.7,135.185
2001/8/9,21:23:27,大隅半島東方沖,31°10.5′N,131°10.9′E,45 km,3.2,震度１,31.175,131.1816667
2001/8/10,0:33:47,八丈島東方沖,33°40.1′N,141°03.8′E,56 km,4.3,震度１,33.66833333,141.0633333
2001/8/10,3:37:39,三宅島近海,34°04.8′N,139°32.4′E,0 km,1.8,震度１,34.08,139.54
2001/8/10,3:39:53,三宅島近海,34°05.9′N,139°31.8′E,0 km,1.8,震度１,34.09833333,139.53
2001/8/10,3:54:34,三宅島近海,34°04.3′N,139°30.7′E,0 km,1.7,震度１,34.07166667,139.5116667
2001/8/10,7:55:16,紀伊水道,34°03.4′N,135°04.5′E,11 km,2.9,震度１,34.05666667,135.075
2001/8/10,15:42:31,紀伊水道,34°08.9′N,135°07.1′E,8 km,4.2,震度４,34.14833333,135.1183333
2001/8/10,17:51:55,紀伊水道,34°09.4′N,135°07.0′E,8 km,3,震度１,34.15666667,135.1166667
2001/8/10,18:27:11,紀伊水道,34°09.3′N,135°07.0′E,8 km,2.5,震度１,34.155,135.1166667
2001/8/10,23:14:15,千葉県南部,35°09.2′N,140°15.8′E,35 km,2.8,震度２,35.15333333,140.2633333
2001/8/11,7:42:19,茨城県南部,36°10.0′N,139°49.4′E,52 km,3.2,震度１,36.16666667,139.8233333
2001/8/11,17:29:09,鳥取県西部,35°17.0′N,133°19.7′E,15 km,3.4,震度２,35.28333333,133.3283333
2001/8/11,18:08:39,三宅島近海,34°04.7′N,139°30.7′E,0 km,1.8,震度１,34.07833333,139.5116667
2001/8/12,3:40:02,福岡県北西沖,34°16.7′N,130°38.5′E,13 km,3.5,震度１,34.27833333,130.6416667
2001/8/12,7:20:58,三宅島近海,34°05.0′N,139°31.8′E,0 km,1.9,震度１,34.08333333,139.53
2001/8/12,12:53:29,和歌山県北部,33°57.1′N,135°20.6′E,8 km,2.7,震度１,33.95166667,135.3433333
2001/8/12,17:34:55,三宅島近海,34°05.5′N,139°31.6′E,0 km,1.8,震度１,34.09166667,139.5266667
2001/8/12,23:59:36,新島・神津島近海,34°19.4′N,139°10.1′E,0 km,1.7,震度１,34.32333333,139.1683333
2001/8/13,2:24:44,紀伊水道,34°10.5′N,135°08.6′E,8 km,2.8,震度２,34.175,135.1433333
2001/8/13,5:14:29,三宅島近海,34°04.9′N,139°31.6′E,4 km,2.2,震度１,34.08166667,139.5266667
2001/8/13,9:59:58,栃木県北部,37°06.1′N,139°55.9′E,113 km,3.9,震度１,37.10166667,139.9316667
2001/8/13,15:54:58,長野県北部,36°39.6′N,138°14.0′E,0 km,2,震度１,36.66,138.2333333
2001/8/14,4:42:19,和歌山県南部,33°59.0′N,135°37.3′E,13 km,2.8,震度１,33.98333333,135.6216667
2001/8/14,5:11:25,青森県東方沖,40°59.7′N,142°26.1′E,38 km,6.4,震度４,40.995,142.435
2001/8/14,7:27:25,静岡県中部,35°24.9′N,138°15.7′E,14 km,3.3,震度１,35.415,138.2616667
2001/8/14,8:07:45,青森県東方沖,40°58.7′N,142°31.0′E,30 km,4,震度１,40.97833333,142.5166667
2001/8/14,11:39:45,青森県下北地方,41°15.8′N,141°19.7′E,10 km,1.8,震度１,41.26333333,141.3283333
2001/8/14,12:44:03,青森県東方沖,41°00.6′N,142°23.8′E,40 km,4.3,震度１,41.01,142.3966667
2001/8/14,13:51:38,三宅島近海,34°04.7′N,139°32.6′E,0 km,1.8,震度１,34.07833333,139.5433333
2001/8/14,17:54:57,三宅島近海,34°05.3′N,139°32.4′E,1 km,1.7,震度１,34.08833333,139.54
2001/8/14,20:03:18,島根県西部,34°38.9′N,131°54.7′E,7 km,3.1,震度２,34.64833333,131.9116667
2001/8/15,6:49:43,宮城県沖,38°52.7′N,142°07.9′E,45 km,4.1,震度１,38.87833333,142.1316667
2001/8/15,10:04:17,青森県東方沖,40°58.4′N,142°30.7′E,30 km,4,震度１,40.97333333,142.5116667
2001/8/15,22:14:46,新島・神津島近海,34°14.8′N,139°13.7′E,13 km,2.5,震度２,34.24666667,139.2283333
2001/8/16,5:32:47,浦河沖,42°12.6′N,142°27.5′E,63 km,4.4,震度３,42.21,142.4583333
2001/8/16,21:38:57,三宅島近海,34°02.8′N,139°31.2′E,0 km,2,震度１,34.04666667,139.52
2001/8/16,21:54:13,紀伊水道,34°03.6′N,135°06.3′E,8 km,3.1,震度２,34.06,135.105
2001/8/17,22:43:40,伊豆半島東方沖,35°00.2′N,139°07.1′E,8 km,2.8,震度１,35.00333333,139.1183333
2001/8/17,23:53:43,三宅島近海,34°06.1′N,139°32.9′E,0 km,1.8,震度１,34.10166667,139.5483333
2001/8/18,7:25:48,沖縄本島近海,25°45.4′N,126°18.4′E,18 km,6.4,震度３,25.75666667,126.3066667
2001/8/18,7:51:07,沖縄本島近海,25°51.9′N,126°12.3′E,33 km,3.9,震度１,25.865,126.205
2001/8/18,8:17:24,沖縄本島近海,25°48.6′N,126°14.9′E,20 km,4.4,震度１,25.81,126.2483333
2001/8/18,21:48:58,八丈島東方沖,33°43.1′N,140°34.5′E,54 km,3.7,震度１,33.71833333,140.575
2001/8/19,11:10:04,福井県嶺北,35°53.5′N,136°47.8′E,11 km,3.2,震度２,35.89166667,136.7966667
2001/8/19,18:24:13,種子島南東沖,30°06.7′N,131°16.6′E,37 km,4.1,震度２,30.11166667,131.2766667
2001/8/20,13:12:35,沖縄本島近海,25°39.2′N,126°21.9′E,0 km,5.9,震度３,25.65333333,126.365
2001/8/20,19:15:56,父島近海,26°33.0′N,142°35.8′E,35 km,5.3,震度２,26.55,142.5966667
2001/8/20,19:42:23,茨城県北部,36°27.4′N,140°36.4′E,58 km,3.7,震度２,36.45666667,140.6066667
2001/8/20,21:16:36,青森県東方沖,41°01.1′N,142°24.6′E,36 km,3.6,震度１,41.01833333,142.41
2001/8/21,2:58:57,福井県嶺南,35°31.0′N,135°54.0′E,13 km,2.8,震度１,35.51666667,135.9
2001/8/22,4:23:21,島根県東部,35°12.2′N,133°05.4′E,7 km,2.1,震度１,35.20333333,133.09
2001/8/22,10:25:27,沖縄本島近海,25°50.6′N,126°11.6′E,21 km,4.5,震度１,25.84333333,126.1933333
2001/8/22,20:09:14,栃木県南部,36°23.2′N,140°01.9′E,111 km,3.4,震度１,36.38666667,140.0316667
2001/8/23,5:00:12,浦河沖,42°07.0′N,142°32.7′E,60 km,3.6,震度１,42.11666667,142.545
2001/8/24,2:36:38,紀伊水道,33°56.5′N,134°59.4′E,12 km,2.9,震度１,33.94166667,134.99
2001/8/24,18:48:02,青森県東方沖,41°01.0′N,142°22.8′E,41 km,5.3,震度３,41.01666667,142.38
2001/8/24,21:44:33,安芸灘,33°59.1′N,132°43.9′E,46 km,4.2,震度３,33.985,132.7316667
2001/8/25,13:10:18,新島・神津島近海,34°20.7′N,139°12.3′E,3 km,1.6,震度１,34.345,139.205
2001/8/25,22:21:25,京都府南部,35°09.1′N,135°39.6′E,8 km,5.4,震度４,35.15166667,135.66
2001/8/25,23:23:46,新島・神津島近海,34°20.6′N,139°12.0′E,4 km,1.3,震度１,34.34333333,139.2
2001/8/26,3:13:50,北海道北西沖,44°38.7′N,141°46.6′E,249 km,4.6,震度２,44.645,141.7766667
2001/8/26,14:23:37,島根県東部,35°22.2′N,133°15.5′E,11 km,3.7,震度３,35.37,133.2583333
2001/8/26,15:53:06,京都府南部,35°09.3′N,135°39.4′E,8 km,2.6,震度１,35.155,135.6566667
2001/8/27,18:57:01,高知県中部,33°43.1′N,133°54.6′E,37 km,3.3,震度１,33.71833333,133.91
2001/8/28,3:54:10,新島・神津島近海,34°16.9′N,139°06.5′E,9 km,2.1,震度１,34.28166667,139.1083333
2001/8/28,9:30:45,鳥取県西部,35°14.9′N,133°16.8′E,10 km,2.5,震度１,35.24833333,133.28
2001/8/28,19:02:10,鳥取県西部,35°19.1′N,133°18.9′E,8 km,2.8,震度２,35.31833333,133.315
2001/8/29,1:58:23,新島・神津島近海,34°21.4′N,139°13.4′E,6 km,2.1,震度１,34.35666667,139.2233333
2001/8/29,9:08:30,栃木県北部,36°38.1′N,139°21.1′E,9 km,2.9,震度１,36.635,139.3516667
2001/8/29,10:39:55,京都府南部,35°09.3′N,135°40.0′E,7 km,2.4,震度１,35.155,135.6666667
2001/8/30,5:52:27,日向灘,31°29.3′N,131°50.2′E,24 km,4.7,震度３,31.48833333,131.8366667
2001/8/30,10:33:44,和歌山県南部,33°54.1′N,135°29.0′E,49 km,3.2,震度１,33.90166667,135.4833333
2001/8/30,13:05:45,三宅島近海,34°07.7′N,139°21.6′E,17 km,2.5,震度１,34.12833333,139.36
2001/8/30,20:54:07,三宅島近海,34°04.3′N,139°30.7′E,8 km,2.7,震度２,34.07166667,139.5116667
2001/8/30,20:59:54,京都府南部,35°09.4′N,135°40.0′E,8 km,2.1,震度１,35.15666667,135.6666667
2001/8/31,16:09:20,伊勢湾,34°52.0′N,136°40.6′E,39 km,3.5,震度１,34.86666667,136.6766667
2001/9/1,7:20:09,西表島付近,24°19.6′N,123°50.7′E,18 km,3.3,震度１,24.32666667,123.845
2001/9/1,12:37:47,長野県北部,36°33.9′N,137°55.1′E,10 km,2,震度１,36.565,137.9183333
2001/9/1,14:09:47,鳥取県西部,35°18.5′N,133°19.1′E,9 km,2.4,震度１,35.30833333,133.3183333
2001/9/1,21:52:14,沖縄本島近海,25°53.9′N,126°11.4′E,55 km,4.6,震度１,25.89833333,126.19
2001/9/2,3:38:32,沖縄本島近海,27°01.5′N,128°07.5′E,41 km,3.6,震度１,27.025,128.125
2001/9/2,9:22:36,三宅島近海,34°05.5′N,139°32.3′E,0 km,2.1,震度１,34.09166667,139.5383333
2001/9/2,12:19:16,小笠原諸島西方沖,27°47.2′N,140°54.6′E,275 km,5.3,震度１,27.78666667,140.91
2001/9/2,16:31:42,三宅島近海,34°06.9′N,139°32.8′E,3 km,1.9,震度１,34.115,139.5466667
2001/9/2,17:34:36,若狭湾,35°43.3′N,135°47.1′E,9 km,3.7,震度１,35.72166667,135.785
2001/9/3,0:03:46,茨城県沖,36°23.2′N,141°08.8′E,49 km,4.9,震度２,36.38666667,141.1466667
2001/9/3,0:15:32,千葉県南東沖,34°58.2′N,140°07.3′E,82 km,3.9,震度１,34.97,140.1216667
2001/9/3,6:15:59,トカラ列島近海,29°47.6′N,130°03.6′E,89 km,4.1,震度１,29.79333333,130.06
2001/9/4,23:54:39,茨城県沖,36°45.4′N,141°28.3′E,42 km,5.3,震度３,36.75666667,141.4716667
2001/9/5,15:08:42,新潟県中越地方,37°24.1′N,138°50.6′E,9 km,1.7,震度１,37.40166667,138.8433333
2001/9/5,20:17:27,父島近海,26°35.9′N,142°07.6′E,42 km,,震度１,26.59833333,142.1266667
2001/9/6,1:29:32,豊後水道,33°05.7′N,132°01.5′E,49 km,4.3,震度３,33.095,132.025
2001/9/6,10:40:36,福島県沖,37°30.2′N,141°28.4′E,48 km,4.3,震度３,37.50333333,141.4733333
2001/9/6,16:35:34,和歌山県北部,33°53.9′N,135°22.3′E,53 km,3.5,震度１,33.89833333,135.3716667
2001/9/6,19:17:23,新潟県中越地方,37°24.1′N,138°50.4′E,9 km,2.1,震度１,37.40166667,138.84
2001/9/8,1:08:29,長野県南部,35°52.5′N,137°35.1′E,8 km,2.2,震度１,35.875,137.585
2001/9/8,4:35:39,青森県東方沖,41°16.9′N,142°22.8′E,40 km,3.8,震度１,41.28166667,142.38
2001/9/8,6:53:03,兵庫県北部,35°29.6′N,134°29.3′E,11 km,2.4,震度１,35.49333333,134.4883333
2001/9/8,9:25:00,和歌山県南部,33°58.3′N,135°37.1′E,13 km,3.1,震度１,33.97166667,135.6183333
2001/9/8,17:38:10,新潟県中越地方,37°13.6′N,138°37.9′E,0 km,2.1,震度１,37.22666667,138.6316667
2001/9/8,23:29:13,播磨灘,34°16.0′N,134°36.8′E,12 km,3.3,震度２,34.26666667,134.6133333
2001/9/9,4:45:32,宮古島近海,24°33.7′N,124°45.0′E,53 km,4.8,震度２,24.56166667,124.75
2001/9/9,5:44:28,茨城県南部,36°09.3′N,139°50.2′E,51 km,2.9,震度１,36.155,139.8366667
2001/9/9,21:57:32,茨城県南部,35°59.8′N,140°04.3′E,12 km,2.9,震度１,35.99666667,140.0716667
2001/9/11,8:47:09,浦河沖,42°12.8′N,142°24.2′E,37 km,3.7,震度１,42.21333333,142.4033333
2001/9/12,3:07:39,鹿児島湾,31°20.9′N,130°42.2′E,6 km,2.8,震度１,31.34833333,130.7033333
2001/9/12,5:45:46,東京湾,35°13.7′N,139°44.6′E,99 km,3.6,震度１,35.22833333,139.7433333
2001/9/12,15:50:21,大分県西部,33°21.6′N,130°57.9′E,9 km,2.5,震度１,33.36,130.965
2001/9/12,17:32:50,大隅半島東方沖,31°17.2′N,131°38.1′E,36 km,4.2,震度３,31.28666667,131.635
2001/9/13,2:19:12,紀伊水道,34°09.3′N,135°04.1′E,9 km,2.6,震度１,34.155,135.0683333
2001/9/13,5:42:57,三重県南東沖,33°50.9′N,136°11.7′E,44 km,4.2,震度３,33.84833333,136.195
2001/9/13,7:23:48,父島近海,27°46.9′N,141°46.2′E,41 km,5.9,震度４,27.78166667,141.77
2001/9/13,13:49:30,鳥取県西部,35°12.5′N,133°25.9′E,4 km,2,震度２,35.20833333,133.4316667
2001/9/13,15:20:23,沖縄本島近海,26°11.9′N,126°32.4′E,67 km,3.8,震度１,26.19833333,126.54
2001/9/14,10:00:02,島根県東部,35°11.9′N,133°05.6′E,3 km,1,震度１,35.19833333,133.0933333
2001/9/14,11:12:13,大阪湾,34°36.2′N,135°03.4′E,11 km,2.5,震度１,34.60333333,135.0566667
2001/9/15,1:56:34,茨城県沖,36°45.4′N,141°27.0′E,42 km,4.3,震度１,36.75666667,141.45
2001/9/16,2:03:30,宮城県北部,38°36.7′N,141°10.4′E,11 km,3,震度２,38.61166667,141.1733333
2001/9/16,2:54:10,岩手県沖,39°20.3′N,142°03.9′E,49 km,3.6,震度１,39.33833333,142.065
2001/9/16,13:48:14,北海道東方沖,43°00.8′N,147°04.0′E,41 km,5.2,震度１,43.01333333,147.0666667
2001/9/16,14:50:49,豊後水道,33°09.1′N,131°58.0′E,56 km,3,震度１,33.15166667,131.9666667
2001/9/16,21:10:40,茨城県南部,36°09.7′N,140°00.7′E,68 km,3,震度１,36.16166667,140.0116667
2001/9/17,1:03:07,鳥取県西部,35°17.6′N,133°21.1′E,7 km,1.9,震度１,35.29333333,133.3516667
2001/9/17,11:21:45,日向灘,31°45.2′N,131°59.6′E,28 km,4.9,震度２,31.75333333,131.9933333
2001/9/17,17:57:56,広島県北部,35°02.2′N,132°53.5′E,12 km,3.6,震度２,35.03666667,132.8916667
2001/9/17,18:41:24,岩手県沖,39°04.7′N,142°20.6′E,55 km,3.8,震度１,39.07833333,142.3433333
2001/9/17,18:49:20,島根県西部,34°56.0′N,132°22.4′E,16 km,3.4,震度２,34.93333333,132.3733333
2001/9/17,19:39:01,新島・神津島近海,34°12.9′N,139°15.2′E,15 km,2.3,震度１,34.215,139.2533333
2001/9/17,20:39:31,青森県東方沖,41°10.1′N,142°15.2′E,54 km,4.1,震度２,41.16833333,142.2533333
2001/9/17,21:15:08,大隅半島東方沖,31°08.3′N,131°22.7′E,31 km,4.1,震度１,31.13833333,131.3783333
2001/9/18,4:23:57,東京湾,35°27.4′N,139°48.6′E,42 km,4.4,震度４,35.45666667,139.81
2001/9/18,6:10:53,茨城県沖,35°55.2′N,140°58.7′E,34 km,4.6,震度２,35.92,140.9783333
2001/9/18,12:06:29,兵庫県北部,35°28.1′N,134°29.9′E,11 km,2.8,震度１,35.46833333,134.4983333
2001/9/19,3:33:20,茨城県南部,36°18.7′N,140°01.6′E,73 km,3.6,震度１,36.31166667,140.0266667
2001/9/19,6:04:19,熊本県阿蘇地方,32°55.7′N,131°01.9′E,7 km,2.2,震度１,32.92833333,131.0316667
2001/9/19,11:07:09,八丈島東方沖,33°18.2′N,140°04.9′E,99 km,4.2,震度１,33.30333333,140.0816667
2001/9/21,12:22:41,奈良県,33°56.9′N,135°37.5′E,12 km,2.5,震度１,33.94833333,135.625
2001/9/21,14:03:31,茨城県沖,35°55.0′N,140°49.9′E,39 km,3.6,震度１,35.91666667,140.8316667
2001/9/22,0:00:09,奈良県,33°56.9′N,135°37.4′E,12 km,2.9,震度１,33.94833333,135.6233333
2001/9/22,17:31:54,福島県沖,37°08.4′N,141°24.6′E,46 km,4.1,震度１,37.14,141.41
2001/9/22,18:10:57,愛知県西部,35°02.6′N,136°56.7′E,38 km,4,震度２,35.04333333,136.945
2001/9/22,19:16:44,島根県東部,35°22.8′N,133°18.2′E,9 km,3.3,震度２,35.38,133.3033333
2001/9/22,21:09:33,三宅島近海,34°06.1′N,139°31.6′E,0 km,2.2,震度１,34.10166667,139.5266667
2001/9/23,15:08:43,奈良県,33°56.9′N,135°37.5′E,12 km,2.5,震度１,33.94833333,135.625
2001/9/23,19:21:50,鳥取県西部,35°19.2′N,133°19.3′E,11 km,2.2,震度１,35.32,133.3216667
2001/9/23,21:29:35,高知県中部,33°46.0′N,133°37.6′E,6 km,2.6,震度２,33.76666667,133.6266667
2001/9/24,10:00:25,三宅島近海,34°05.9′N,139°31.9′E,0 km,1.5,震度１,34.09833333,139.5316667
2001/9/24,18:38:28,西表島付近,24°24.4′N,123°45.7′E,2 km,1.5,震度１,24.40666667,123.7616667
2001/9/25,1:03:17,島根県東部,35°07.6′N,133°06.7′E,8 km,2.4,震度１,35.12666667,133.1116667
2001/9/25,4:35:16,茨城県南部,36°18.9′N,140°05.9′E,71 km,4.4,震度３,36.315,140.0983333
2001/9/25,4:57:29,茨城県南部,36°18.7′N,140°05.6′E,71 km,4.4,震度３,36.31166667,140.0933333
2001/9/25,5:10:48,八丈島東方沖,33°19.2′N,140°28.1′E,54 km,3.6,震度２,33.32,140.4683333
2001/9/26,7:27:47,奄美大島近海,28°18.7′N,130°12.8′E,31 km,3.2,震度１,28.31166667,130.2133333
2001/9/26,11:29:33,三宅島近海,34°05.8′N,139°31.6′E,0 km,1.8,震度１,34.09666667,139.5266667
2001/9/27,16:18:33,島根県東部,35°09.9′N,133°06.9′E,7 km,2.4,震度１,35.165,133.115
2001/9/27,18:14:50,愛知県西部,34°52.0′N,137°07.5′E,16 km,4.3,震度４,34.86666667,137.125
2001/9/28,4:34:08,福岡県筑豊地方,33°40.5′N,130°38.5′E,11 km,2.6,震度１,33.675,130.6416667
2001/9/28,11:16:25,栃木県北部,36°39.3′N,139°27.2′E,9 km,3.3,震度２,36.655,139.4533333
2001/9/29,2:07:19,浦河沖,41°56.3′N,142°08.5′E,51 km,4.1,震度２,41.93833333,142.1416667
2001/9/29,6:37:13,千葉県北東部,35°44.9′N,140°41.3′E,48 km,3.9,震度２,35.74833333,140.6883333
2001/9/29,19:58:37,富山県西部,36°43.8′N,136°52.3′E,16 km,2.9,震度２,36.73,136.8716667
2001/9/30,12:10:41,紀伊水道,34°09.3′N,135°04.2′E,8 km,2.7,震度１,34.155,135.07
2001/9/30,20:34:42,島根県東部,35°23.7′N,133°17.6′E,11 km,2.4,震度１,35.395,133.2933333
2001/10/1,2:45:05,島根県西部,35°01.0′N,132°22.2′E,14 km,3.4,震度２,35.01666667,132.37
2001/10/1,6:16:07,青森県津軽南部,40°42.0′N,140°26.0′E,13 km,2.6,震度１,40.7,140.4333333
2001/10/1,9:34:55,北海道東方沖,43°29.5′N,147°29.5′E,24 km,5,震度１,43.49166667,147.4916667
2001/10/1,12:00:17,浦河沖,42°02.2′N,142°35.1′E,59 km,3.7,震度１,42.03666667,142.585
2001/10/1,22:53:52,和歌山県北部,33°54.1′N,135°09.2′E,6 km,2.7,震度２,33.90166667,135.1533333
2001/10/2,17:19:50,福島県沖,37°43.7′N,141°48.8′E,41 km,5.5,震度３,37.72833333,141.8133333
2001/10/2,21:14:22,和歌山県南方沖,33°25.0′N,135°19.8′E,26 km,4.6,震度２,33.41666667,135.33
2001/10/2,23:02:07,埼玉県南部,35°53.4′N,139°31.6′E,74 km,3.7,震度２,35.89,139.5266667
2001/10/3,2:47:39,青森県三八上北地方,40°53.9′N,141°21.6′E,88 km,3.2,震度１,40.89833333,141.36
2001/10/3,14:57:50,岐阜県美濃東部,35°16.1′N,137°26.2′E,12 km,2.2,震度１,35.26833333,137.4366667
2001/10/3,20:10:30,愛媛県東予,34°01.5′N,133°02.9′E,14 km,3.4,震度２,34.025,133.0483333
2001/10/4,2:25:13,千島列島,46°17.0′N,149°07.6′E,324 km,5.9,震度２,46.28333333,149.1266667
2001/10/4,11:19:33,長野県北部,36°51.0′N,138°41.7′E,1 km,3.2,震度２,36.85,138.695
2001/10/4,11:31:46,長野県北部,36°51.1′N,138°41.6′E,2 km,2.8,震度１,36.85166667,138.6933333
